timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-03T10:30:17.418274+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,10,0.0,0,-0.28835195302963257,0.02762177400290966,1.165568232536316,3.1733477115631104,-0.08263039588928223,-0.1000736653804779,0.03877859562635422,-0.03866113722324371,-0.28597378730773926,0.0307276863604784,1.164878010749817,3.1740944385528564,-0.09211533516645432,-0.09742722660303116,0.03890322521328926,-0.038782473653554916,0.23022212088108063,0.26429542899131775,-0.021618004888296127,0.0024804032873362303,0.001968728145584464,-0.05720652639865875,-1.0
2026-06-03T10:30:17.425523+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,11,0.0,0,-0.28597378730773926,0.0307276863604784,1.164878010749817,3.1740944385528564,-0.09211533516645432,-0.09742722660303116,0.03890322521328926,-0.038782473653554916,-0.2833274304866791,0.03420821577310562,1.1642898321151733,3.1747570037841797,-0.10350239276885986,-0.09474652260541916,0.0389786921441555,-0.038845181465148926,0.25237947702407837,0.3038732707500458,-0.008495539426803589,0.0011243692133575678,0.002969335298985243,-0.06703286617994308,-1.0
2026-06-03T10:30:17.444108+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,12,0.0,0,-0.2833274304866791,0.03420821577310562,1.1642898321151733,3.1747570037841797,-0.10350239276885986,-0.09474652260541916,0.0389786921441555,-0.038845181465148926,-0.2805233597755432,0.03796260431408882,1.1637964248657227,3.1752121448516846,-0.11502467095851898,-0.09227766841650009,0.03902747854590416,-0.03889289125800133,0.24264338612556458,0.2917061150074005,-0.014389798045158386,0.0019220842514187098,-0.0016407330986112356,-0.054718904197216034,-1.0
2026-06-03T10:30:17.454277+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,13,0.0,0,-0.2805233597755432,0.03796260431408882,1.1637964248657227,3.1752121448516846,-0.11502467095851898,-0.09227766841650009,0.03902747854590416,-0.03889289125800133,-0.277596116065979,0.0417802520096302,1.1633515357971191,3.175520420074463,-0.12648211419582367,-0.08992551267147064,0.03907201439142227,-0.03893754631280899,0.2552089989185333,0.2982291579246521,-0.013035204261541367,0.0017518370877951384,-0.0008612712845206261,-0.06177622824907303,-1.0
2026-06-03T10:30:17.463166+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,14,0.0,0,-0.277596116065979,0.0417802520096302,1.1633515357971191,3.175520420074463,-0.12648211419582367,-0.08992551267147064,0.03907201439142227,-0.03893754631280899,-0.2744911313056946,0.04573328047990799,1.1628962755203247,3.175769329071045,-0.13941387832164764,-0.08755943179130554,0.03911498188972473,-0.0389799103140831,0.2727150619029999,0.323184072971344,-0.015515241771936417,0.0010834871791303158,0.00014389888383448124,-0.0742456465959549,-1.0
2026-06-03T10:30:17.470453+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,15,0.0,0,-0.2744911313056946,0.04573328047990799,1.1628962755203247,3.175769329071045,-0.13941387832164764,-0.08755943179130554,0.03911498188972473,-0.0389799103140831,-0.2712109386920929,0.049964435398578644,1.1624196767807007,3.175920248031616,-0.15423308312892914,-0.0851835310459137,0.039156533777713776,-0.039020031690597534,0.2834986448287964,0.3527185618877411,-0.015034481883049011,0.00021073920652270317,2.9010465368628502e-05,-0.0844370424747467,-1.0
2026-06-03T10:30:17.485155+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,16,0.0,0,-0.2712109386920929,0.049964435398578644,1.1624196767807007,3.175920248031616,-0.15423308312892914,-0.0851835310459137,0.039156533777713776,-0.039020031690597534,-0.2679024338722229,0.0543581023812294,1.1620163917541504,3.1758503913879395,-0.16930866241455078,-0.0830649808049202,0.03919597342610359,-0.03905876725912094,0.2622421085834503,0.33309414982795715,-0.011497844010591507,0.0013434060383588076,-0.004169907420873642,-0.0736834779381752,-1.0
2026-06-03T10:30:17.492594+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,17,0.0,0,-0.2679024338722229,0.0543581023812294,1.1620163917541504,3.1758503913879395,-0.16930866241455078,-0.0830649808049202,0.03919597342610359,-0.03905876725912094,-0.26456451416015625,0.05874519795179367,1.161681890487671,3.1756463050842285,-0.1844392865896225,-0.08096271753311157,0.03923366963863373,-0.039095889776945114,0.2726827561855316,0.3378829061985016,-0.013979703187942505,0.001334554748609662,-0.00370284472592175,-0.08094111829996109,-1.0
2026-06-03T10:30:17.499837+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,18,0.0,0,-0.26456451416015625,0.05874519795179367,1.161681890487671,3.1756463050842285,-0.1844392865896225,-0.08096271753311157,0.03923366963863373,-0.039095889776945114,-0.2611207962036133,0.0631912499666214,1.1612681150436401,3.1753592491149902,-0.2011101394891739,-0.07875604927539825,0.03927000239491463,-0.03913117200136185,0.28322264552116394,0.3539978861808777,-0.025491949170827866,0.001114850863814354,-0.0031615199986845255,-0.09385237097740173,-1.0
2026-06-03T10:30:17.507479+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,19,0.0,0,-0.2611207962036133,0.0631912499666214,1.1612681150436401,3.1753592491149902,-0.2011101394891739,-0.07875604927539825,0.03927000239491463,-0.03913117200136185,-0.2575908601284027,0.06779173761606216,1.1607334613800049,3.174910068511963,-0.21973755955696106,-0.07653436809778214,0.03930506482720375,-0.03916465863585472,0.28595441579818726,0.3718765377998352,-0.03298927843570709,0.0006060260348021984,-0.0034544349182397127,-0.10453243553638458,-1.0
2026-06-03T10:30:17.521864+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,20,0.0,0,-0.2575908601284027,0.06779173761606216,1.1607334613800049,3.174910068511963,-0.21973755955696106,-0.07653436809778214,0.03930506482720375,-0.03916465863585472,-0.2542091906070709,0.07236732542514801,1.160269856452942,3.174184560775757,-0.23909540474414825,-0.07484663277864456,0.03933800756931305,-0.03919732943177223,0.2402687668800354,0.3314402103424072,-0.022958237677812576,0.0033906064927577972,-0.007703714072704315,-0.09852515906095505,-1.0
2026-06-03T10:30:17.529681+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,21,0.0,0,-0.2542091906070709,0.07236732542514801,1.160269856452942,3.174184560775757,-0.23909540474414825,-0.07484663277864456,0.03933800756931305,-0.03919732943177223,-0.2509307265281677,0.07679948210716248,1.159916877746582,3.1733808517456055,-0.2589069604873657,-0.07319359481334686,0.039369627833366394,-0.03922851011157036,0.2500821650028229,0.33415064215660095,-0.02721620537340641,0.0033306083641946316,-0.0071060871705412865,-0.10576638579368591,-1.0
2026-06-03T10:30:17.537295+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,22,0.0,0,-0.2509307265281677,0.07679948210716248,1.159916877746582,3.1733808517456055,-0.2589069604873657,-0.07319359481334686,0.039369627833366394,-0.03922851011157036,-0.24761374294757843,0.08119828999042511,1.159441590309143,3.172487258911133,-0.2802658975124359,-0.07131368666887283,0.03940008208155632,-0.03925817087292671,0.2583980858325958,0.3427698612213135,-0.04286312311887741,0.0030550132505595684,-0.005961948074400425,-0.11830883473157883,-1.0
2026-06-03T10:30:17.551695+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,23,0.0,0,-0.24761374294757843,0.08119828999042511,1.159441590309143,3.172487258911133,-0.2802658975124359,-0.07131368666887283,0.03940008208155632,-0.03925817087292671,-0.24427632987499237,0.08564361929893494,1.1587779521942139,3.171377182006836,-0.30349743366241455,-0.0693996474146843,0.03942941874265671,-0.03928637504577637,0.2584666609764099,0.35183611512184143,-0.053677383810281754,0.0024122262839227915,-0.005472115240991116,-0.12825490534305573,-1.0
2026-06-03T10:30:17.568483+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,24,0.0,0,-0.24427632987499237,0.08564361929893494,1.1587779521942139,3.171377182006836,-0.30349743366241455,-0.0693996474146843,0.03942941874265671,-0.03928637504577637,-0.24122460186481476,0.08993633091449738,1.1581429243087769,3.169922113418579,-0.327339768409729,-0.06820053607225418,0.03945668786764145,-0.03931418061256409,0.18587633967399597,0.2961844503879547,-0.052373602986335754,0.00764252245426178,-0.012898985296487808,-0.12233002483844757,-1.0
2026-06-03T10:30:17.576182+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,25,0.0,0,-0.24122460186481476,0.08993633091449738,1.1581429243087769,3.169922113418579,-0.327339768409729,-0.06820053607225418,0.03945668786764145,-0.03931418061256409,-0.23839285969734192,0.09398441761732101,1.1576005220413208,3.1683895587921143,-0.3514592945575714,-0.06697085499763489,0.0394829660654068,-0.03934062272310257,0.19531403481960297,0.2976105511188507,-0.05687467008829117,0.007284220308065414,-0.011858528479933739,-0.12855783104896545,-1.0
2026-06-03T10:30:17.583545+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,26,0.0,0,-0.23839285969734192,0.09398441761732101,1.1576005220413208,3.1683895587921143,-0.3514592945575714,-0.06697085499763489,0.0394829660654068,-0.03934062272310257,-0.2355891317129135,0.0979318618774414,1.1568948030471802,3.166722536087036,-0.3767373561859131,-0.0653705894947052,0.03950829431414604,-0.03936575725674629,0.20411807298660278,0.302643358707428,-0.07256107032299042,0.006447309628129005,-0.009229913353919983,-0.13834059238433838,-1.0
2026-06-03T10:30:17.590612+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,27,0.0,0,-0.2355891317129135,0.0979318618774414,1.1568948030471802,3.166722536087036,-0.3767373561859131,-0.0653705894947052,0.03950829431414604,-0.03936575725674629,-0.23281827569007874,0.10186081379652023,1.1559572219848633,3.1647231578826904,-0.4033031165599823,-0.06367769092321396,0.03953269496560097,-0.03938966244459152,0.2052541971206665,0.3081430196762085,-0.0826604813337326,0.005258453078567982,-0.007132985629141331,-0.1452304869890213,-1.0
2026-06-03T10:30:17.603995+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,28,0.0,0,-0.23281827569007874,0.10186081379652023,1.1559572219848633,3.1647231578826904,-0.4033031165599823,-0.06367769092321396,0.03953269496560097,-0.03938966244459152,-0.23031821846961975,0.10564416646957397,1.1549323797225952,3.1624343395233154,-0.43006131052970886,-0.06256572902202606,0.03955541551113129,-0.03941318392753601,0.14083175361156464,0.2560952305793762,-0.09752972424030304,0.012206430546939373,-0.014673519879579544,-0.13833366334438324,-1.0
2026-06-03T10:30:17.611115+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,29,0.0,0,-0.23031821846961975,0.10564416646957397,1.1549323797225952,3.1624343395233154,-0.43006131052970886,-0.06256572902202606,0.03955541551113129,-0.03941318392753601,-0.22802187502384186,0.10918695479631424,1.1538829803466797,3.1601274013519287,-0.456866055727005,-0.06137919798493385,0.03957727923989296,-0.03943557292222977,0.14886915683746338,0.2560585141181946,-0.10233443975448608,0.0114846620708704,-0.013472199440002441,-0.1430959701538086,-1.0
2026-06-03T10:30:17.618145+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,30,0.0,0,-0.22802187502384186,0.10918695479631424,1.1538829803466797,3.1601274013519287,-0.456866055727005,-0.06137919798493385,0.03957727923989296,-0.03943557292222977,-0.22577862441539764,0.11259706318378448,1.1526421308517456,3.15762996673584,-0.48439523577690125,-0.059867944568395615,0.03959834948182106,-0.039456866681575775,0.1564570665359497,0.25839173793792725,-0.11615779250860214,0.009899218566715717,-0.01005301158875227,-0.149282306432724,-1.0
2026-06-03T10:30:17.625092+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,31,0.0,0,-0.22577862441539764,0.11259706318378448,1.1526421308517456,3.15762996673584,-0.48439523577690125,-0.059867944568395615,0.03959834948182106,-0.039456866681575775,-0.22359678149223328,0.11595520377159119,1.1511783599853516,3.1547415256500244,-0.5126011371612549,-0.058308523148298264,0.03961866721510887,-0.03947709873318672,0.15753649175167084,0.2619304656982422,-0.12288333475589752,0.008028106763958931,-0.007062333635985851,-0.1526183933019638,-1.0
2026-06-03T10:30:17.638559+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,32,0.0,0,-0.22359678149223328,0.11595520377159119,1.1511783599853516,3.1547415256500244,-0.5126011371612549,-0.058308523148298264,0.03961866721510887,-0.03947709873318672,-0.22159834206104279,0.11909321695566177,1.1496119499206543,3.151552438735962,-0.5411898493766785,-0.057091403752565384,0.039637427777051926,-0.03949715197086334,0.11224628984928131,0.20073917508125305,-0.14124873280525208,0.016341930255293846,-0.014304425567388535,-0.15113604068756104,-1.0
2026-06-03T10:30:17.652360+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,33,0.0,0,-0.22159834206104279,0.11909321695566177,1.1496119499206543,3.151552438735962,-0.5411898493766785,-0.057091403752565384,0.039637427777051926,-0.03949715197086334,-0.21973064541816711,0.1219208613038063,1.1479789018630981,3.1482810974121094,-0.5699901580810547,-0.05573904886841774,0.03965556249022484,-0.03951616585254669,0.11823919415473938,0.19968277215957642,-0.14625388383865356,0.015333411283791065,-0.01314652431756258,-0.15457479655742645,-1.0
2026-06-03T10:30:17.661385+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,34,0.0,0,-0.21973064541816711,0.1219208613038063,1.1479789018630981,3.1482810974121094,-0.5699901580810547,-0.05573904886841774,0.03965556249022484,-0.03951616585254669,-0.21792453527450562,0.12459560483694077,1.1461600065231323,3.1447551250457764,-0.5991144180297852,-0.054183654487133026,0.03967311978340149,-0.03953417018055916,0.12257512658834457,0.200666606426239,-0.15805351734161377,0.013154697604477406,-0.009662091732025146,-0.1574610024690628,-1.0
2026-06-03T10:30:17.668361+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,35,0.0,0,-0.21792453527450562,0.12459560483694077,1.1461600065231323,3.1447551250457764,-0.5991144180297852,-0.054183654487133026,0.03967311978340149,-0.03953417018055916,-0.21620219945907593,0.12721318006515503,1.1441549062728882,3.140859603881836,-0.6284435391426086,-0.05269278213381767,0.039690084755420685,-0.03955124318599701,0.1216680034995079,0.20364513993263245,-0.1616963893175125,0.010750539600849152,-0.006608013063669205,-0.15764811635017395,-1.0
2026-06-03T10:30:17.681714+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,36,0.0,0,-0.21620219945907593,0.12721318006515503,1.1441549062728882,3.140859603881836,-0.6284435391426086,-0.05269278213381767,0.039690084755420685,-0.03955124318599701,-0.21454153954982758,0.12960584461688995,1.1419472694396973,3.136775493621826,-0.6577936410903931,-0.05132206901907921,0.03970580920577049,-0.03956810012459755,0.10699629038572311,0.14258302748203278,-0.19570598006248474,0.01999836415052414,-0.011411174200475216,-0.15485459566116333,-1.0
2026-06-03T10:30:17.688817+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,37,0.0,0,-0.21454153954982758,0.12960584461688995,1.1419472694396973,3.136775493621826,-0.6577936410903931,-0.05132206901907921,0.03970580920577049,-0.03956810012459755,-0.21292878687381744,0.13170374929904938,1.139530897140503,3.1327037811279297,-0.6869173049926758,-0.049978505820035934,0.0397210493683815,-0.039584044367074966,0.10655677318572998,0.1435975432395935,-0.2020702064037323,0.01848817989230156,-0.009916744194924831,-0.15450403094291687,-1.0
2026-06-03T10:30:17.695788+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,38,0.0,0,-0.21292878687381744,0.13170374929904938,1.139530897140503,3.1327037811279297,-0.6869173049926758,-0.049978505820035934,0.0397210493683815,-0.039584044367074966,-0.2114342302083969,0.133688285946846,1.1369138956069946,3.1284472942352295,-0.7153826355934143,-0.04885224997997284,0.0397358313202858,-0.03959910571575165,0.09997086971998215,0.14880865812301636,-0.21319162845611572,0.015481921844184399,-0.005981124937534332,-0.14978374540805817,-1.0
2026-06-03T10:30:17.702789+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,39,0.0,0,-0.2114342302083969,0.133688285946846,1.1369138956069946,3.1284472942352295,-0.7153826355934143,-0.04885224997997284,0.0397358313202858,-0.03959910571575165,-0.21009957790374756,0.13566458225250244,1.1341392993927002,3.123918294906616,-0.7428166270256042,-0.04806629568338394,0.03975016996264458,-0.039613332599401474,0.09150245040655136,0.15549108386039734,-0.21596428751945496,0.01248178631067276,-0.0026327662635594606,-0.14366048574447632,-1.0
2026-06-03T10:30:17.716027+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,40,0.0,0,-0.21009957790374756,0.13566458225250244,1.1341392993927002,3.123918294906616,-0.7428166270256042,-0.04806629568338394,0.03975016996264458,-0.039613332599401474,-0.2087768316268921,0.13754351437091827,1.1311029195785522,3.119535446166992,-0.7695162296295166,-0.04750122129917145,0.03976375237107277,-0.039627086371183395,0.10450734943151474,0.11077651381492615,-0.2548968493938446,0.021302025765180588,-0.002455515554174781,-0.13692744076251984,-1.0
2026-06-03T10:30:17.723025+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,41,0.0,0,-0.2087768316268921,0.13754351437091827,1.1311029195785522,3.119535446166992,-0.7695162296295166,-0.04750122129917145,0.03976375237107277,-0.039627086371183395,-0.20746061205863953,0.1392255574464798,1.1277682781219482,3.115355968475342,-0.7953283190727234,-0.047266747802495956,0.039776746183633804,-0.03964025527238846,0.09433509409427643,0.11532826721668243,-0.2641450762748718,0.01924208737909794,-0.001393609680235386,-0.13244524598121643,-1.0
