timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-07-04T11:31:42.437281+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,15,0.0,0,policy,0,0,0,0,0,0,0,-7.227460861206055,negative,-1.0,-1.0,0.008311350829899311,0.6601807475090027,-0.17883621156215668,0.0810529962182045,1.1762866973876953,3.1456897258758545,0.08041452616453171,0.010663148015737534,0.03912607207894325,-0.03897508233785629,-0.17611511051654816,0.08878470957279205,1.1749101877212524,3.1475131511688232,0.07846544682979584,0.013563212938606739,0.039167940616607666,-0.039014577865600586,0.25347501039505005,0.603022575378418,-0.08791187405586243,0.009412138722836971,-0.0009685889817774296,-0.011608771979808807,-1.0
2026-07-04T11:31:42.483584+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,16,0.0,0,policy,0,0,0,0,0,0,0,-7.474220275878906,negative,-1.0,-1.0,0.008545147255063057,0.6730272173881531,-0.17611511051654816,0.08878470957279205,1.1749101877212524,3.1475131511688232,0.07846544682979584,0.013563212938606739,0.039167940616607666,-0.039014577865600586,-0.17322313785552979,0.09665369987487793,1.1732563972473145,3.1493747234344482,0.07664553821086884,0.016352524980902672,0.03920811414718628,-0.03905227780342102,0.2632570266723633,0.6085686683654785,-0.11445704102516174,0.009800534695386887,-0.0012582483468577266,-0.01036740280687809,-1.0
2026-07-04T11:31:42.529766+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,17,0.0,0,policy,0,0,0,0,0,0,0,-7.728152275085449,negative,-1.0,-1.0,0.008741927333176136,0.6833800077438354,-0.17322313785552979,0.09665369987487793,1.1732563972473145,3.1493747234344482,0.07664553821086884,0.016352524980902672,0.03920811414718628,-0.03905227780342102,-0.17018133401870728,0.10460086166858673,1.1712535619735718,3.1513421535491943,0.07488132268190384,0.018960995599627495,0.03924661874771118,-0.039088305085897446,0.27118101716041565,0.6098157167434692,-0.14627420902252197,0.010243004187941551,-0.0017748111858963966,-0.009469157084822655,-1.0
2026-07-04T11:31:42.575627+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,18,0.0,0,policy,0,0,0,0,0,0,0,-7.990338325500488,negative,-1.0,-1.0,0.008901859633624554,0.6919022798538208,-0.17018133401870728,0.10460086166858673,1.1712535619735718,3.1513421535491943,0.07488132268190384,0.018960995599627495,0.03924661874771118,-0.039088305085897446,-0.16700555384159088,0.11255573481321335,1.1688292026519775,3.153414011001587,0.07311799377202988,0.021371405571699142,0.03928343579173088,-0.03912283107638359,0.2771090865135193,0.6062791347503662,-0.18483899533748627,0.010674943216145039,-0.002459198236465454,-0.008913543075323105,-1.0
2026-07-04T11:31:42.621563+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,19,0.0,0,policy,0,0,0,0,0,0,0,-8.27134895324707,negative,-1.0,-1.0,0.00903108436614275,0.6979553699493408,-0.16700555384159088,0.11255573481321335,1.1688292026519775,3.153414011001587,0.07311799377202988,0.021371405571699142,0.03928343579173088,-0.03912283107638359,-0.1637202501296997,0.12043752521276474,1.165889024734497,3.155522346496582,0.07138050347566605,0.02353755198419094,0.039318542927503586,-0.03915600851178169,0.27937406301498413,0.5956764817237854,-0.23250296711921692,0.011158586479723454,-0.0032497835345566273,-0.008285949006676674,-1.0
2026-07-04T11:31:42.667338+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,20,0.0,0,policy,0,0,0,0,0,0,0,-8.594621658325195,negative,-1.0,-1.0,0.009153781458735466,0.7044656276702881,-0.1637202501296997,0.12043752521276474,1.165889024734497,3.155522346496582,0.07138050347566605,0.02353755198419094,0.039318542927503586,-0.03915600851178169,-0.16036666929721832,0.128152996301651,1.1622811555862427,3.157634973526001,0.06968335807323456,0.025299860164523125,0.03935188427567482,-0.03918802738189697,0.2769089341163635,0.5755366086959839,-0.2968868613243103,0.011837758123874664,-0.0036261321511119604,-0.0074663287959992886,-1.0
2026-07-04T11:31:42.712937+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,21,0.0,0,policy,0,0,0,0,0,0,0,-8.9078950881958,negative,-1.0,-1.0,0.009288330562412739,0.71235191822052,-0.16036666929721832,0.128152996301651,1.1622811555862427,3.157634973526001,0.06968335807323456,0.025299860164523125,0.03935188427567482,-0.03918802738189697,-0.1570039987564087,0.13558398187160492,1.1578375101089478,3.1597037315368652,0.06806973367929459,0.026456071063876152,0.039383381605148315,-0.039219096302986145,0.2667582929134369,0.544455349445343,-0.3736934959888458,0.012377128936350346,-0.003929540980607271,-0.006178095005452633,-1.0
2026-07-04T11:31:42.759583+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,22,0.0,0,policy,0,0,0,0,0,0,0,-9.158459663391113,negative,-1.0,-1.0,0.00943690538406372,0.7223230004310608,-0.1570039987564087,0.13558398187160492,1.1578375101089478,3.1597037315368652,0.06806973367929459,0.026456071063876152,0.039383381605148315,-0.039219096302986145,-0.15370851755142212,0.14259661734104156,1.152450680732727,3.161656141281128,0.06659393757581711,0.026861215010285378,0.0394129753112793,-0.03924938663840294,0.24893313646316528,0.5020033717155457,-0.4556039273738861,0.012700988911092281,-0.00410277908667922,-0.004724578466266394,-1.0
2026-07-04T11:31:42.805654+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,23,0.0,0,policy,0,0,0,0,0,0,0,-9.309950828552246,negative,-1.0,-1.0,0.009597159922122955,0.7347891926765442,-0.15370851755142212,0.14259661734104156,1.152450680732727,3.161656141281128,0.06659393757581711,0.026861215010285378,0.0394129753112793,-0.03924938663840294,-0.15057888627052307,0.14906975626945496,1.1460938453674316,3.1634128093719482,0.06534259766340256,0.02639811672270298,0.03944070637226105,-0.03927898034453392,0.22222095727920532,0.45145267248153687,-0.5352964997291565,0.012625782750546932,-0.0037277527153491974,-0.0027968597132712603,-1.0
2026-07-04T11:31:42.851955+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,24,0.0,0,policy,0,0,0,0,0,0,0,-9.369942665100098,negative,-1.0,-1.0,0.009762459434568882,0.7494667172431946,-0.15057888627052307,0.14906975626945496,1.1460938453674316,3.1634128093719482,0.06534259766340256,0.02639811672270298,0.03944070637226105,-0.03927898034453392,-0.1477358639240265,0.15490670502185822,1.138803243637085,3.164916753768921,0.06440943479537964,0.024929869920015335,0.039466649293899536,-0.03930790722370148,0.18569307029247284,0.39362454414367676,-0.6100106835365295,0.012574996799230576,-0.00256290752440691,-0.0006596047314815223,-1.0
2026-07-04T11:31:42.898367+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,25,0.0,0,policy,0,0,0,0,0,0,0,-9.339487075805664,negative,-1.0,-1.0,0.009915962815284729,0.7635316848754883,-0.1477358639240265,0.15490670502185822,1.138803243637085,3.164916753768921,0.06440943479537964,0.024929869920015335,0.039466649293899536,-0.03930790722370148,-0.14528141915798187,0.16007906198501587,1.130707025527954,3.166167736053467,0.06394865363836288,0.022514550015330315,0.03949107974767685,-0.03933600336313248,0.1442936509847641,0.3402124047279358,-0.6680261492729187,0.012260331772267818,-0.0013357745483517647,0.0021160717587918043,-1.0
2026-07-04T11:31:42.944559+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,26,0.0,0,policy,0,0,0,0,0,0,0,-9.24421501159668,negative,-1.0,-1.0,0.01001621875911951,0.773004949092865,-0.14528141915798187,0.16007906198501587,1.130707025527954,3.166167736053467,0.06394865363836288,0.022514550015330315,0.03949107974767685,-0.03933600336313248,-0.1432858407497406,0.164617121219635,1.1220036745071411,3.167188882827759,0.06410900503396988,0.01939420774579048,0.03951419144868851,-0.03936316817998886,0.10006630420684814,0.2916850447654724,-0.7087143659591675,0.011872178874909878,-0.0007702967850491405,0.005067279562354088,-1.0
2026-07-04T11:31:42.990120+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,27,0.0,0,policy,0,0,0,0,0,0,0,-9.103811264038086,negative,-1.0,-1.0,0.01005434151738882,0.7795435786247253,-0.1432858407497406,0.164617121219635,1.1220036745071411,3.167188882827759,0.06410900503396988,0.01939420774579048,0.03951419144868851,-0.03936316817998886,-0.14178971946239471,0.16858753561973572,1.1128884553909302,3.168030261993408,0.06493277102708817,0.015890570357441902,0.03953620418906212,-0.03938928246498108,0.05511533468961716,0.2523546516895294,-0.7353749871253967,0.011546177789568901,-0.001263042096979916,0.007507551461458206,-1.0
2026-07-04T11:31:43.036023+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,28,0.0,0,policy,0,0,0,0,0,0,0,-8.917835235595703,negative,-1.0,-1.0,0.010015539824962616,0.7786805629730225,-0.14178971946239471,0.16858753561973572,1.1128884553909302,3.168030261993408,0.06493277102708817,0.015890570357441902,0.03953620418906212,-0.03938928246498108,-0.1408473253250122,0.1720227599143982,1.1035277843475342,3.1687207221984863,0.0663023367524147,0.012141558341681957,0.039557084441185,-0.03941446915268898,0.004675828851759434,0.20856817066669464,-0.7500568628311157,0.011992852203547955,-0.002003344241529703,0.009369982406497002,-1.0
2026-07-04T11:31:43.081868+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,29,0.0,0,policy,0,0,0,0,0,0,0,-8.719347953796387,negative,-1.0,-1.0,0.009906930848956108,0.7736675143241882,-0.1408473253250122,0.1720227599143982,1.1035277843475342,3.1687207221984863,0.0663023367524147,0.012141558341681957,0.039557084441185,-0.03941446915268898,-0.14045274257659912,0.1749778687953949,1.0940800905227661,3.169377326965332,0.06804867088794708,0.008462254889309406,0.039577074348926544,-0.03943857178092003,-0.03734499216079712,0.17725498974323273,-0.7519811987876892,0.012634656392037868,-0.003503053914755583,0.009990524500608444,-1.0
2026-07-04T11:31:43.127650+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,30,0.0,0,policy,0,0,0,0,0,0,0,-8.531432151794434,negative,-1.0,-1.0,0.009755000472068787,0.7640631198883057,-0.14045274257659912,0.1749778687953949,1.0940800905227661,3.169377326965332,0.06804867088794708,0.008462254889309406,0.039577074348926544,-0.03943857178092003,-0.14054988324642181,0.1775464415550232,1.084669828414917,3.170114755630493,0.07003330439329147,0.0052504949271678925,0.03959628939628601,-0.039461564272642136,-0.07259551435709,0.15478010475635529,-0.7444835305213928,0.013193643651902676,-0.00570432236418128,0.010154660791158676,-1.0
2026-07-04T11:31:43.174187+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,31,0.0,0,policy,0,0,0,0,0,0,0,-8.356703758239746,negative,-1.0,-1.0,0.009572985582053661,0.7525189518928528,-0.14054988324642181,0.1775464415550232,1.084669828414917,3.170114755630493,0.07003330439329147,0.0052504949271678925,0.03959628939628601,-0.039461564272642136,-0.1410500854253769,0.1798177808523178,1.0753836631774902,3.171004295349121,0.07213471829891205,0.0027630154509097338,0.039614781737327576,-0.03948347270488739,-0.09914559125900269,0.13914403319358826,-0.7326304912567139,0.013753363862633705,-0.007901588454842567,0.009738737717270851,-1.0
2026-07-04T11:31:43.221120+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,32,0.0,0,policy,0,0,0,0,0,0,0,-8.158267974853516,negative,-1.0,-1.0,0.009401626884937286,0.7384992837905884,-0.1410500854253769,0.1798177808523178,1.0753836631774902,3.171004295349121,0.07213471829891205,0.0027630154509097338,0.039614781737327576,-0.03948347270488739,-0.14191697537899017,0.18183542788028717,1.0662420988082886,3.1720423698425293,0.07425510138273239,0.000988013343885541,0.03963253274559975,-0.039504386484622955,-0.1212795153260231,0.12359803169965744,-0.7176485061645508,0.014167840592563152,-0.009451133199036121,0.009305847808718681,-1.0
2026-07-04T11:31:43.268633+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,33,0.0,0,policy,0,0,0,0,0,0,0,-7.957749366760254,negative,-1.0,-1.0,0.009244780987501144,0.7248414158821106,-0.14191697537899017,0.18183542788028717,1.0662420988082886,3.1720423698425293,0.07425510138273239,0.000988013343885541,0.03963253274559975,-0.039504386484622955,-0.14310970902442932,0.18364952504634857,1.0572558641433716,3.1732468605041504,0.07634950429201126,-7.553409523097798e-05,0.0396496020257473,-0.03952432796359062,-0.13722677528858185,0.1115400418639183,-0.7026575803756714,0.014422964304685593,-0.0106773367151618,0.008544507436454296,-1.0
2026-07-04T11:31:43.315444+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,34,0.0,0,policy,0,0,0,0,0,0,0,-7.736584186553955,negative,-1.0,-1.0,0.009102663025259972,0.7104825973510742,-0.14310970902442932,0.18364952504634857,1.0572558641433716,3.1732468605041504,0.07634950429201126,-7.553409523097798e-05,0.0396496020257473,-0.03952432796359062,-0.14457252621650696,0.18527661263942719,1.0484200716018677,3.1746084690093994,0.07833760976791382,-0.0004587303556036204,0.03966599330306053,-0.039543360471725464,-0.14897707104682922,0.10218311101198196,-0.6868420839309692,0.014545230194926262,-0.011224905028939247,0.007769993972033262,-1.0
