timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-07-07T08:58:32.837632+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,10,0.0,0,policy,0,0,0,0,0,0,0,-8.947768211364746,negative,-1.0,-1.0,0.006671230774372816,0.634284257888794,-0.19101794064044952,-0.02711482159793377,1.1618947982788086,3.136629104614258,-0.33973121643066406,-0.10062750428915024,0.03872126340866089,-0.03872350975871086,-0.1850287765264511,-0.02959020435810089,1.160311222076416,3.1334707736968994,-0.38059353828430176,-0.10095897316932678,0.038848619908094406,-0.03884167596697807,0.5532678961753845,-0.1878642439842224,-0.060494691133499146,0.012563120573759079,0.03409615531563759,-0.23651252686977386,-1.0
2026-07-07T08:58:32.908353+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,11,0.0,0,policy,0,0,0,0,0,0,0,-8.930611610412598,negative,-1.0,-1.0,0.007009441033005714,0.6452115774154663,-0.1850287765264511,-0.02959020435810089,1.160311222076416,3.1334707736968994,-0.38059353828430176,-0.10095897316932678,0.038848619908094406,-0.03884167596697807,-0.17868012189865112,-0.03207072615623474,1.158676028251648,3.1295535564422607,-0.42271754145622253,-0.1021476686000824,0.038921553641557693,-0.03890722990036011,0.5628427267074585,-0.18371479213237762,-0.0680161714553833,0.012346179224550724,0.033977776765823364,-0.24458502233028412,-1.0
2026-07-07T08:58:32.979954+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,12,0.0,0,policy,0,0,0,0,0,0,0,-8.78575325012207,negative,-1.0,-1.0,0.0072472672909498215,0.65119469165802,-0.17868012189865112,-0.03207072615623474,1.158676028251648,3.1295535564422607,-0.42271754145622253,-0.1021476686000824,0.038921553641557693,-0.03890722990036011,-0.17205385863780975,-0.034491460770368576,1.1570160388946533,3.1248600482940674,-0.465827614068985,-0.10392221063375473,0.03897087648510933,-0.0389539934694767,0.5686726570129395,-0.17543458938598633,-0.07628726959228516,0.01196946669369936,0.032889481633901596,-0.25068700313568115,-1.0
2026-07-07T08:58:33.051519+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,13,0.0,0,policy,0,0,0,0,0,0,0,-8.62435531616211,negative,-1.0,-1.0,0.00738498056307435,0.6507759690284729,-0.17205385863780975,-0.034491460770368576,1.1570160388946533,3.1248600482940674,-0.465827614068985,-0.10392221063375473,0.03897087648510933,-0.0389539934694767,-0.1652459353208542,-0.03681345283985138,1.1553431749343872,3.119352340698242,-0.5097620487213135,-0.10622381418943405,0.03901581093668938,-0.038998205214738846,0.567552924156189,-0.16602061688899994,-0.08297555893659592,0.011335303075611591,0.03140817955136299,-0.25657421350479126,-1.0
2026-07-07T08:58:33.123580+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,14,0.0,0,policy,0,0,0,0,0,0,0,-8.475639343261719,negative,-1.0,-1.0,0.007437552325427532,0.6458460092544556,-0.1652459353208542,-0.03681345283985138,1.1553431749343872,3.119352340698242,-0.5097620487213135,-0.10622381418943405,0.03901581093668938,-0.038998205214738846,-0.15834160149097443,-0.03902385011315346,1.1536813974380493,3.1129770278930664,-0.5544902682304382,-0.10899106413125992,0.039058785885572433,-0.03904052823781967,0.5612182021141052,-0.15644674003124237,-0.0879405215382576,0.010608616285026073,0.02989833801984787,-0.26255592703819275,-1.0
2026-07-07T08:58:33.198219+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,15,0.0,0,policy,0,0,0,0,0,0,0,-8.317436218261719,negative,-1.0,-1.0,0.007424076087772846,0.6377488970756531,-0.15834160149097443,-0.03902385011315346,1.1536813974380493,3.1129770278930664,-0.5544902682304382,-0.10899106413125992,0.039058785885572433,-0.03904052823781967,-0.15140925347805023,-0.041120726615190506,1.1520496606826782,3.10568904876709,-0.5999882817268372,-0.11212130635976791,0.039099887013435364,-0.03908107057213783,0.5510780811309814,-0.14735904335975647,-0.09172951430082321,0.009743793867528439,0.02814132533967495,-0.2683667242527008,-1.0
2026-07-07T08:58:33.272266+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,16,0.0,0,policy,0,0,0,0,0,0,0,-8.1126708984375,negative,-1.0,-1.0,0.007362969685345888,0.6273515820503235,-0.15140925347805023,-0.041120726615190506,1.1520496606826782,3.10568904876709,-0.5999882817268372,-0.11212130635976791,0.039099887013435364,-0.03908107057213783,-0.14449921250343323,-0.04310057684779167,1.1504544019699097,3.0974624156951904,-0.6462204456329346,-0.11546958982944489,0.039139218628406525,-0.03911988437175751,0.5381061434745789,-0.13746806979179382,-0.09604354202747345,0.008827205747365952,0.02573971636593342,-0.2741340398788452,-1.0
2026-07-07T08:58:33.343774+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,17,0.0,0,policy,0,0,0,0,0,0,0,-7.936892986297607,negative,-1.0,-1.0,0.007260945625603199,0.6143391132354736,-0.14449921250343323,-0.04310057684779167,1.1504544019699097,3.0974624156951904,-0.6462204456329346,-0.11546958982944489,0.039139218628406525,-0.03911988437175751,-0.13765425980091095,-0.04495939984917641,1.148901104927063,3.0882678031921387,-0.6931815147399902,-0.11887573450803757,0.03917684778571129,-0.039157044142484665,0.5218867063522339,-0.1269262582063675,-0.0992426797747612,0.007624445017427206,0.0226282998919487,-0.2802092432975769,-1.0
2026-07-07T08:58:33.414937+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,18,0.0,0,policy,0,0,0,0,0,0,0,-7.77422571182251,negative,-1.0,-1.0,0.007116127293556929,0.5987311601638794,-0.13765425980091095,-0.04495939984917641,1.148901104927063,3.0882678031921387,-0.6931815147399902,-0.11887573450803757,0.03917684778571129,-0.039157044142484665,-0.13091585040092468,-0.04669274389743805,1.1474082469940186,3.0780704021453857,-0.7408907413482666,-0.12217529863119125,0.03921285644173622,-0.03919262811541557,0.5023834705352783,-0.1156739890575409,-0.10074793547391891,0.006277148146182299,0.0186817217618227,-0.2866545021533966,-1.0
2026-07-07T08:58:33.488914+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,19,0.0,0,policy,0,0,0,0,0,0,0,-7.664247512817383,negative,-1.0,-1.0,0.0069330306723713875,0.5819267630577087,-0.13091585040092468,-0.04669274389743805,1.1474082469940186,3.0780704021453857,-0.7408907413482666,-0.12217529863119125,0.03921285644173622,-0.03919262811541557,-0.12432229518890381,-0.048297468572854996,1.1459881067276,3.066840648651123,-0.7893655896186829,-0.12521466612815857,0.0392472967505455,-0.0392267107963562,0.48065367341041565,-0.1046423688530922,-0.1020732894539833,0.004916667472571135,0.014230852015316486,-0.2932834029197693,-1.0
2026-07-07T08:58:33.559297+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,20,0.0,0,policy,0,0,0,0,0,0,0,-7.605231285095215,negative,-1.0,-1.0,0.00672954460605979,0.5651177763938904,-0.12432229518890381,-0.048297468572854996,1.1459881067276,3.066840648651123,-0.7893655896186829,-0.12521466612815857,0.0392472967505455,-0.0392267107963562,-0.11789697408676147,-0.049772873520851135,1.144637107849121,3.0545856952667236,-0.8385839462280273,-0.12780803442001343,0.039280254393815994,-0.03925934061408043,0.4578242599964142,-0.09442713856697083,-0.10484141111373901,0.0038553650956600904,0.008700424805283546,-0.2995935380458832,-1.0
2026-07-07T08:58:33.632017+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,21,0.0,0,policy,0,0,0,0,0,0,0,-7.5985541343688965,negative,-1.0,-1.0,0.006513968575745821,0.548334002494812,-0.11789697408676147,-0.049772873520851135,1.144637107849121,3.0545856952667236,-0.8385839462280273,-0.12780803442001343,0.039280254393815994,-0.03925934061408043,-0.11165659874677658,-0.05112352594733238,1.1433466672897339,3.0413458347320557,-0.8884918689727783,-0.12976792454719543,0.03931177780032158,-0.03929059952497482,0.43424463272094727,-0.08502458035945892,-0.10746408998966217,0.0030535939149558544,0.0024646564852446318,-0.3054647445678711,-1.0
2026-07-07T08:58:33.703251+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,22,0.0,0,policy,0,0,0,0,0,0,0,-7.621034622192383,negative,-1.0,-1.0,0.006291479337960482,0.5322889685630798,-0.11165659874677658,-0.05112352594733238,1.1433466672897339,3.0413458347320557,-0.8884918689727783,-0.12976792454719543,0.03931177780032158,-0.03929059952497482,-0.10561388731002808,-0.05236325040459633,1.1421091556549072,3.02716326713562,-0.9390085339546204,-0.13091467320919037,0.039341919124126434,-0.03932054713368416,0.41068074107170105,-0.07695640623569489,-0.1104637086391449,0.0023047663271427155,-0.004457504954189062,-0.3106817901134491,-1.0
2026-07-07T08:58:33.774108+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,23,0.0,0,policy,0,0,0,0,0,0,0,-7.677462577819824,negative,-1.0,-1.0,0.0060684168711304665,0.5174641609191895,-0.10561388731002808,-0.05236325040459633,1.1421091556549072,3.02716326713562,-0.9390085339546204,-0.13091467320919037,0.039341919124126434,-0.03932054713368416,-0.09977588802576065,-0.05350347235798836,1.1409077644348145,3.012092113494873,-0.9900196194648743,-0.1310872733592987,0.039370764046907425,-0.03934922069311142,0.38778936862945557,-0.06948868185281754,-0.1147519201040268,0.0017257165163755417,-0.01181761734187603,-0.3150385022163391,-1.0
2026-07-07T08:58:33.846935+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,24,0.0,0,policy,0,0,0,0,0,0,0,-7.754597187042236,negative,-1.0,-1.0,0.00584952998906374,0.5042497515678406,-0.09977588802576065,-0.05350347235798836,1.1409077644348145,3.012092113494873,-0.9900196194648743,-0.1310872733592987,0.039370764046907425,-0.03934922069311142,-0.09414685517549515,-0.05455293133854866,1.1397120952606201,2.9961977005004883,-1.0413926839828491,-0.13016775250434875,0.039398372173309326,-0.03937666490674019,0.3659514784812927,-0.06296376883983612,-0.12105097621679306,0.001365750445984304,-0.019305583089590073,-0.31836289167404175,-1.0
2026-07-07T08:58:33.917960+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,25,0.0,0,policy,0,0,0,0,0,0,0,-7.858527183532715,negative,-1.0,-1.0,0.005636731628328562,0.4930965006351471,-0.09414685517549515,-0.05455293133854866,1.1397120952606201,2.9961977005004883,-1.0413926839828491,-0.13016775250434875,0.039398372173309326,-0.03937666490674019,-0.08873070031404495,-0.05552172660827637,1.1384875774383545,2.979541540145874,-1.0929936170578003,-0.12810838222503662,0.03942481428384781,-0.03940292447805405,0.34598836302757263,-0.057539891451597214,-0.1286577731370926,0.0012718115467578173,-0.026473768055438995,-0.3207336664199829,-1.0
2026-07-07T08:58:33.989335+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,26,0.0,0,policy,0,0,0,0,0,0,0,-8.004205703735352,negative,-1.0,-1.0,0.0054242261685431,0.48416197299957275,-0.08873070031404495,-0.05552172660827637,1.1384875774383545,2.979541540145874,-1.0929936170578003,-0.12810838222503662,0.03942481428384781,-0.03940292447805405,-0.08353901654481888,-0.056424714624881744,1.1372017860412598,2.9621520042419434,-1.1447275876998901,-0.1250382512807846,0.03945011645555496,-0.03942805528640747,0.3273218870162964,-0.05423936992883682,-0.13829892873764038,0.0016372899990528822,-0.03297819569706917,-0.3226677179336548,-1.0
2026-07-07T08:58:34.060799+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,27,0.0,0,policy,0,0,0,0,0,0,0,-8.159768104553223,negative,-1.0,-1.0,0.00523532647639513,0.47735342383384705,-0.08353901654481888,-0.056424714624881744,1.1372017860412598,2.9621520042419434,-1.1447275876998901,-0.1250382512807846,0.03945011645555496,-0.03942805528640747,-0.0785621777176857,-0.05728361755609512,1.1358226537704468,2.944064140319824,-1.196521282196045,-0.12102042138576508,0.03947438672184944,-0.039452068507671356,0.3101268410682678,-0.05272204428911209,-0.14986814558506012,0.0023552479688078165,-0.0386984646320343,-0.32395127415657043,-1.0
2026-07-07T08:58:34.134030+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,28,0.0,0,policy,0,0,0,0,0,0,0,-8.27772045135498,negative,-1.0,-1.0,0.0050691524520516396,0.47275352478027344,-0.0785621777176857,-0.05728361755609512,1.1358226537704468,2.944064140319824,-1.196521282196045,-0.12102042138576508,0.03947438672184944,-0.039452068507671356,-0.07379914820194244,-0.058119017630815506,1.1343021392822266,2.9252967834472656,-1.248310923576355,-0.11610852926969528,0.039497651159763336,-0.03947501629590988,0.2949044108390808,-0.05261041969060898,-0.16241487860679626,0.003317550290375948,-0.04268542677164078,-0.3248811960220337,-1.0
2026-07-07T08:58:34.205779+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,29,0.0,0,policy,0,0,0,0,0,0,0,-8.396265983581543,negative,-1.0,-1.0,0.004924046341329813,0.4701457917690277,-0.07379914820194244,-0.058119017630815506,1.1343021392822266,2.9252967834472656,-1.248310923576355,-0.11610852926969528,0.039497651159763336,-0.03947501629590988,-0.06925323605537415,-0.058946963399648666,1.1326005458831787,2.9058427810668945,-1.3000160455703735,-0.11043205857276917,0.03951997682452202,-0.03949691727757454,0.2816048860549927,-0.053232889622449875,-0.17614498734474182,0.004243158735334873,-0.04545683041214943,-0.3252547085285187,-1.0
2026-07-07T08:58:34.276776+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,30,0.0,0,policy,0,0,0,0,0,0,0,-8.506829261779785,negative,-1.0,-1.0,0.004802552051842213,0.46852174401283264,-0.06925323605537415,-0.058946963399648666,1.1326005458831787,2.9058427810668945,-1.3000160455703735,-0.11043205857276917,0.03951997682452202,-0.03949691727757454,-0.0649251788854599,-0.05977866053581238,1.130692481994629,2.8856725692749023,-1.3515688180923462,-0.10411738604307175,0.03954143077135086,-0.03951780125498772,0.26840510964393616,-0.05389346927404404,-0.1905645728111267,0.005028640851378441,-0.047418367117643356,-0.3255428671836853,-1.0
2026-07-07T08:58:34.349633+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,31,0.0,0,policy,0,0,0,0,0,0,0,-8.606244087219238,negative,-1.0,-1.0,0.0047063035890460014,0.4681575298309326,-0.0649251788854599,-0.05977866053581238,1.130692481994629,2.8856725692749023,-1.3515688180923462,-0.10411738604307175,0.03954143077135086,-0.03951780125498772,-0.06081395596265793,-0.06062193959951401,1.1285626888275146,2.864757537841797,-1.4029144048690796,-0.0972704365849495,0.03956206887960434,-0.03953768312931061,0.25543710589408875,-0.05528394877910614,-0.20606599748134613,0.00578507874161005,-0.04888539761304855,-0.32554659247398376,-1.0
2026-07-07T08:58:34.420653+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,32,0.0,0,policy,0,0,0,0,0,0,0,-8.685561180114746,negative,-1.0,-1.0,0.004640067461878061,0.46897968649864197,-0.06081395596265793,-0.06062193959951401,1.1285626888275146,2.864757537841797,-1.4029144048690796,-0.0972704365849495,0.03956206887960434,-0.03953768312931061,-0.05691526457667351,-0.061486780643463135,1.1261999607086182,2.8430800437927246,-1.454001784324646,-0.08995335549116135,0.03958193585276604,-0.0395566001534462,0.24179618060588837,-0.05761026218533516,-0.22295211255550385,0.006452353671193123,-0.050472646951675415,-0.3253626525402069,-1.0
2026-07-07T08:58:34.491781+00:00,libero_10,diagnostic_event_gated_act_h20_task3_tokens16_20k_seed42,42,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,33,0.0,0,policy,0,0,0,0,0,0,0,-8.75770092010498,negative,-1.0,-1.0,0.004597138147801161,0.4705716073513031,-0.05691526457667351,-0.061486780643463135,1.1261999607086182,2.8430800437927246,-1.454001784324646,-0.08995335549116135,0.03958193585276604,-0.0395566001534462,-0.053236670792102814,-0.06238793209195137,1.1235942840576172,2.8206100463867188,-1.5048054456710815,-0.08223410695791245,0.03960104286670685,-0.03957461565732956,0.2253752499818802,-0.06099175661802292,-0.241451695561409,0.0069728512316942215,-0.05216403305530548,-0.3253536820411682,-1.0
