timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-03T10:29:01.669460+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,13,0.0,0,-0.28509876132011414,0.04060622304677963,1.1539417505264282,3.186720132827759,-0.06640201061964035,-0.07620996236801147,0.039029642939567566,-0.03889160230755806,-0.28256604075431824,0.04423065111041069,1.1529322862625122,3.1881203651428223,-0.07241623103618622,-0.07092312723398209,0.039074648171663284,-0.03893575817346573,0.23424741625785828,0.29297131299972534,-0.042883146554231644,0.006572474259883165,-0.012708510272204876,-0.033825989812612534,-1.0
2026-06-03T10:29:01.683123+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,14,0.0,0,-0.28256604075431824,0.04423065111041069,1.1529322862625122,3.1881203651428223,-0.07241623103618622,-0.07092312723398209,0.039074648171663284,-0.03893575817346573,-0.2798705995082855,0.04800620675086975,1.1520848274230957,3.1893646717071533,-0.07911860942840576,-0.06576046347618103,0.03911779820919037,-0.03897790238261223,0.24192461371421814,0.3032674789428711,-0.0327749028801918,0.005693648010492325,-0.012901519425213337,-0.0382293239235878,-1.0
2026-06-03T10:29:01.696748+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,15,0.0,0,-0.2798705995082855,0.04800620675086975,1.1520848274230957,3.1893646717071533,-0.07911860942840576,-0.06576046347618103,0.03911779820919037,-0.03897790238261223,-0.2770565450191498,0.05190182104706764,1.151382327079773,3.190453052520752,-0.08676497638225555,-0.06081361323595047,0.03915917128324509,-0.039018165320158005,0.2454564869403839,0.3106890916824341,-0.025159569457173347,0.005108932498842478,-0.012912866659462452,-0.04348186403512955,-1.0
2026-06-03T10:29:01.710263+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,16,0.0,0,-0.2770565450191498,0.05190182104706764,1.151382327079773,3.190453052520752,-0.08676497638225555,-0.06081361323595047,0.03915917128324509,-0.039018165320158005,-0.27415430545806885,0.05588147044181824,1.1508163213729858,3.191394329071045,-0.095586396753788,-0.05605899170041084,0.03919881209731102,-0.03905665874481201,0.24573145806789398,0.31507226824760437,-0.018631260842084885,0.004727308172732592,-0.013894699513912201,-0.05011746287345886,-1.0
2026-06-03T10:29:01.724147+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,17,0.0,0,-0.27415430545806885,0.05588147044181824,1.1508163213729858,3.191394329071045,-0.095586396753788,-0.05605899170041084,0.03919881209731102,-0.03905665874481201,-0.27120688557624817,0.059930525720119476,1.1503456830978394,3.192218542098999,-0.10556995123624802,-0.05152389779686928,0.03923683986067772,-0.039093419909477234,0.24164043366909027,0.3184575140476227,-0.01889394223690033,0.004987721797078848,-0.01461666077375412,-0.0551806315779686,-1.0
2026-06-03T10:29:01.737626+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,18,0.0,0,-0.27120688557624817,0.059930525720119476,1.1503456830978394,3.192218542098999,-0.10556995123624802,-0.05152389779686928,0.03923683986067772,-0.039093419909477234,-0.2682633697986603,0.06399564445018768,1.149947166442871,3.1929352283477783,-0.1168610081076622,-0.047231391072273254,0.03927316144108772,-0.039128683507442474,0.23227009177207947,0.3149459958076477,-0.01747807115316391,0.005422783084213734,-0.01583101786673069,-0.06297513097524643,-1.0
2026-06-03T10:29:01.755858+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,19,0.0,0,-0.2682633697986603,0.06399564445018768,1.149947166442871,3.1929352283477783,-0.1168610081076622,-0.047231391072273254,0.03927316144108772,-0.039128683507442474,-0.2653655707836151,0.06804284453392029,1.1496143341064453,3.1935482025146484,-0.12962570786476135,-0.0431087352335453,0.03930795565247536,-0.03916240483522415,0.2192515879869461,0.3134813904762268,-0.019717969000339508,0.005884227808564901,-0.01790405996143818,-0.07071136683225632,-1.0
2026-06-03T10:29:01.769136+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,20,0.0,0,-0.2653655707836151,0.06804284453392029,1.1496143341064453,3.1935482025146484,-0.12962570786476135,-0.0431087352335453,0.03930795565247536,-0.03916240483522415,-0.26253411173820496,0.0720735415816307,1.1493149995803833,3.194060802459717,-0.14382076263427734,-0.03902728855609894,0.03934130072593689,-0.03919463977217674,0.20903630554676056,0.31161805987358093,-0.022981323301792145,0.006363407708704472,-0.019496522843837738,-0.07796487212181091,-1.0
2026-06-03T10:29:01.782215+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,21,0.0,0,-0.26253411173820496,0.0720735415816307,1.1493149995803833,3.194060802459717,-0.14382076263427734,-0.03902728855609894,0.03934130072593689,-0.03919463977217674,-0.25979092717170715,0.07608989626169205,1.1490068435668945,3.1944897174835205,-0.1592276692390442,-0.034963130950927734,0.039373259991407394,-0.03922545164823532,0.1974954605102539,0.30861201882362366,-0.028722183778882027,0.007285459898412228,-0.020618906244635582,-0.0831514522433281,-1.0
2026-06-03T10:29:01.795377+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,22,0.0,0,-0.25979092717170715,0.07608989626169205,1.1490068435668945,3.1944897174835205,-0.1592276692390442,-0.034963130950927734,0.039373259991407394,-0.03922545164823532,-0.25716301798820496,0.08006447553634644,1.1486507654190063,3.194852352142334,-0.1757252961397171,-0.030961204320192337,0.039403799921274185,-0.039254993200302124,0.18433359265327454,0.30149975419044495,-0.03685253858566284,0.008584599941968918,-0.021401358768343925,-0.08876745402812958,-1.0
2026-06-03T10:29:01.808400+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,23,0.0,0,-0.25716301798820496,0.08006447553634644,1.1486507654190063,3.194852352142334,-0.1757252961397171,-0.030961204320192337,0.039403799921274185,-0.039254993200302124,-0.25466814637184143,0.08395689725875854,1.1482186317443848,3.1951727867126465,-0.19325466454029083,-0.027022086083889008,0.03943297266960144,-0.039283331483602524,0.1696121245622635,0.29120561480522156,-0.047107018530368805,0.010252147912979126,-0.022571515291929245,-0.09356622397899628,-1.0
2026-06-03T10:29:01.821368+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,24,0.0,0,-0.25466814637184143,0.08395689725875854,1.1482186317443848,3.1951727867126465,-0.19325466454029083,-0.027022086083889008,0.03943297266960144,-0.039283331483602524,-0.25231602787971497,0.08773821592330933,1.1476860046386719,3.1954503059387207,-0.2117539793252945,-0.02308177389204502,0.03946085646748543,-0.03931050002574921,0.15421971678733826,0.2815985083580017,-0.05937447398900986,0.011540722101926804,-0.02414921671152115,-0.09876617789268494,-1.0
2026-06-03T10:29:01.834423+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,25,0.0,0,-0.25231602787971497,0.08773821592330933,1.1476860046386719,3.1954503059387207,-0.2117539793252945,-0.02308177389204502,0.03946085646748543,-0.03931050002574921,-0.2501217722892761,0.0914069190621376,1.1470288038253784,3.1956582069396973,-0.23126116394996643,-0.01911194808781147,0.039487551897764206,-0.039336491376161575,0.1388523131608963,0.274424284696579,-0.0717320367693901,0.012558035552501678,-0.02506660483777523,-0.1046510711312294,-1.0
2026-06-03T10:29:01.852143+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,26,0.0,0,-0.2501217722892761,0.0914069190621376,1.1470288038253784,3.1956582069396973,-0.23126116394996643,-0.01911194808781147,0.039487551897764206,-0.039336491376161575,-0.24810053408145905,0.09496794641017914,1.1462253332138062,3.195774555206299,-0.2518094480037689,-0.015120104886591434,0.039513107389211655,-0.039361372590065,0.12293912470340729,0.26572084426879883,-0.08581030368804932,0.013836291618645191,-0.025865081697702408,-0.11030661314725876,-1.0
2026-06-03T10:29:01.866254+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,27,0.0,0,-0.24810053408145905,0.09496794641017914,1.1462253332138062,3.195774555206299,-0.2518094480037689,-0.015120104886591434,0.039513107389211655,-0.039361372590065,-0.2462424337863922,0.09843599796295166,1.1452466249465942,3.195816993713379,-0.2733001112937927,-0.011055276729166508,0.039537638425827026,-0.0393851213157177,0.11192979663610458,0.2594946026802063,-0.1011708527803421,0.01516810990869999,-0.026119496673345566,-0.1148894801735878,-1.0
2026-06-03T10:29:01.879401+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,28,0.0,0,-0.2462424337863922,0.09843599796295166,1.1452466249465942,3.195816993713379,-0.2733001112937927,-0.011055276729166508,0.039537638425827026,-0.0393851213157177,-0.24453648924827576,0.10178900510072708,1.144081711769104,3.1957857608795166,-0.2957034111022949,-0.006890148390084505,0.03956105560064316,-0.03940791264176369,0.09910670667886734,0.2463276982307434,-0.11585639417171478,0.017037902027368546,-0.026976706460118294,-0.11971362680196762,-1.0
2026-06-03T10:29:01.892480+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,29,0.0,0,-0.24453648924827576,0.10178900510072708,1.144081711769104,3.1957857608795166,-0.2957034111022949,-0.006890148390084505,0.03956105560064316,-0.03940791264176369,-0.24298927187919617,0.10499630868434906,1.1427310705184937,3.195665121078491,-0.3189917206764221,-0.0026559873949736357,0.03958345577120781,-0.03942974656820297,0.0865035280585289,0.23462563753128052,-0.13045841455459595,0.01847902499139309,-0.027201641350984573,-0.1242353543639183,-1.0
2026-06-03T10:29:01.905461+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,30,0.0,0,-0.24298927187919617,0.10499630868434906,1.1427310705184937,3.195665121078491,-0.3189917206764221,-0.0026559873949736357,0.03958345577120781,-0.03942974656820297,-0.24159321188926697,0.10805521160364151,1.1411871910095215,3.195452928543091,-0.3431169092655182,0.0016456414014101028,0.039604924619197845,-0.039450615644454956,0.07677469402551651,0.2229335904121399,-0.14517895877361298,0.0201115682721138,-0.027115335687994957,-0.12862567603588104,-1.0
2026-06-03T10:29:01.918465+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,31,0.0,0,-0.24159321188926697,0.10805521160364151,1.1411871910095215,3.195452928543091,-0.3431169092655182,0.0016456414014101028,0.039604924619197845,-0.039450615644454956,-0.24034930765628815,0.11097682267427444,1.1394342184066772,3.1951417922973633,-0.3679848313331604,0.0059736380353569984,0.039625540375709534,-0.039470527321100235,0.06453847885131836,0.21369948983192444,-0.1620851755142212,0.021526023745536804,-0.027152128517627716,-0.13230648636817932,-1.0
2026-06-03T10:29:01.931442+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,32,0.0,0,-0.24034930765628815,0.11097682267427444,1.1394342184066772,3.1951417922973633,-0.3679848313331604,0.0059736380353569984,0.039625540375709534,-0.039470527321100235,-0.23925308883190155,0.11376845091581345,1.1374659538269043,3.194720506668091,-0.39359891414642334,0.010325579904019833,0.03964533656835556,-0.03948952630162239,0.054974138736724854,0.20394253730773926,-0.17772093415260315,0.023165874183177948,-0.02685004472732544,-0.13667365908622742,-1.0
2026-06-03T10:29:01.948009+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,33,0.0,0,-0.23925308883190155,0.11376845091581345,1.1374659538269043,3.194720506668091,-0.39359891414642334,0.010325579904019833,0.03964533656835556,-0.03948952630162239,-0.23829402029514313,0.11641140282154083,1.1352885961532593,3.1941747665405273,-0.4200657606124878,0.014664152637124062,0.03966430574655533,-0.03950769081711769,0.04657667875289917,0.1901874542236328,-0.1919604241847992,0.02519604191184044,-0.02588256262242794,-0.14137932658195496,-1.0
2026-06-03T10:29:01.962668+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,34,0.0,0,-0.23829402029514313,0.11641140282154083,1.1352885961532593,3.1941747665405273,-0.4200657606124878,0.014664152637124062,0.03966430574655533,-0.03950769081711769,-0.23742710053920746,0.11889362335205078,1.132924199104309,3.1935131549835205,-0.44737231731414795,0.018970539793372154,0.03968255594372749,-0.03952498361468315,0.04064083471894264,0.17650344967842102,-0.20705270767211914,0.02721281349658966,-0.024998340755701065,-0.14545126259326935,-1.0
2026-06-03T10:29:01.975689+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,35,0.0,0,-0.23742710053920746,0.11889362335205078,1.132924199104309,3.1935131549835205,-0.44737231731414795,0.018970539793372154,0.03968255594372749,-0.03952498361468315,-0.23663322627544403,0.12120617926120758,1.1303588151931763,3.1927170753479004,-0.4753936529159546,0.023170379921793938,0.03970010578632355,-0.03954146057367325,0.03813735023140907,0.16281652450561523,-0.2215200662612915,0.028978828340768814,-0.02360120788216591,-0.1486157476902008,-1.0
2026-06-03T10:29:01.988890+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,36,0.0,0,-0.23663322627544403,0.12120617926120758,1.1303588151931763,3.1927170753479004,-0.4753936529159546,0.023170379921793938,0.03970010578632355,-0.03954146057367325,-0.2358962744474411,0.12332836538553238,1.1276062726974487,3.1917331218719482,-0.5041483640670776,0.02726130187511444,0.03971697390079498,-0.039557162672281265,0.036291200667619705,0.1482793092727661,-0.23214873671531677,0.03037683665752411,-0.0222301185131073,-0.15300242602825165,-1.0
2026-06-03T10:29:02.001865+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,37,0.0,0,-0.2358962744474411,0.12332836538553238,1.1276062726974487,3.1917331218719482,-0.5041483640670776,0.02726130187511444,0.03971697390079498,-0.039557162672281265,-0.23519670963287354,0.12527841329574585,1.1246756315231323,3.1905558109283447,-0.5335051417350769,0.031244656071066856,0.03973332419991493,-0.039571989327669144,0.03829116001725197,0.13724035024642944,-0.24378350377082825,0.03165595233440399,-0.020360998809337616,-0.15512926876544952,-1.0
2026-06-03T10:29:02.014738+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,38,0.0,0,-0.23519670963287354,0.12527841329574585,1.1246756315231323,3.1905558109283447,-0.5335051417350769,0.031244656071066856,0.03973332419991493,-0.039571989327669144,-0.23451294004917145,0.12705416977405548,1.1215546131134033,3.189154863357544,-0.5633543133735657,0.03507433459162712,0.03974907845258713,-0.03958607837557793,0.041477374732494354,0.12306470423936844,-0.25583773851394653,0.032652247697114944,-0.018194399774074554,-0.15760685503482819,-1.0
2026-06-03T10:29:02.027602+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,39,0.0,0,-0.23451294004917145,0.12705416977405548,1.1215546131134033,3.189154863357544,-0.5633543133735657,0.03507433459162712,0.03974907845258713,-0.03958607837557793,-0.23381762206554413,0.12868230044841766,1.1182219982147217,3.187539577484131,-0.5936074256896973,0.03867967426776886,0.039764419198036194,-0.03959929943084717,0.04960641637444496,0.11570867896080017,-0.269256055355072,0.033722784370183945,-0.014941409230232239,-0.1591574102640152,-1.0
2026-06-03T10:29:02.041758+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,40,0.0,0,-0.23381762206554413,0.12868230044841766,1.1182219982147217,3.187539577484131,-0.5936074256896973,0.03867967426776886,0.039764419198036194,-0.03959929943084717,-0.23305054008960724,0.13016900420188904,1.1147111654281616,3.1857292652130127,-0.6240505576133728,0.042131759226322174,0.03977929800748825,-0.03961176425218582,0.06527817249298096,0.10269038379192352,-0.27332359552383423,0.03433014824986458,-0.011946703307330608,-0.1584782898426056,-1.0
2026-06-03T10:29:02.058594+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,41,0.0,0,-0.23305054008960724,0.13016900420188904,1.1147111654281616,3.1857292652130127,-0.6240505576133728,0.042131759226322174,0.03977929800748825,-0.03961176425218582,-0.23218832910060883,0.13152503967285156,1.1110597848892212,3.1837382316589355,-0.6544005870819092,0.045358892530202866,0.03979378193616867,-0.0396234430372715,0.07676878571510315,0.09553109109401703,-0.27955716848373413,0.03478585183620453,-0.009068119339644909,-0.15683449804782867,-1.0
