timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-02T15:13:42.759105+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,10,0.0,0,-0.2901114225387573,0.028337303549051285,1.1625069379806519,3.176830291748047,-0.07342690974473953,-0.09690988063812256,0.038779452443122864,-0.038660530000925064,-0.28806883096694946,0.031307317316532135,1.161651849746704,3.177891731262207,-0.08174323290586472,-0.09369288384914398,0.03890484943985939,-0.038781050592660904,0.20257647335529327,0.24934862554073334,-0.03346684202551842,0.004619540646672249,-0.001386832445859909,-0.0466882660984993,-1.0
2026-06-02T15:13:42.784354+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,11,0.0,0,-0.28806883096694946,0.031307317316532135,1.161651849746704,3.177891731262207,-0.08174323290586472,-0.09369288384914398,0.03890484943985939,-0.038781050592660904,-0.28578945994377136,0.03453122451901436,1.1608959436416626,3.178832769393921,-0.09086589515209198,-0.0905131995677948,0.03897702693939209,-0.03884715214371681,0.21938416361808777,0.2680164575576782,-0.026122940704226494,0.003913297783583403,-0.001273349393159151,-0.05068604275584221,-1.0
2026-06-02T15:13:42.809010+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,12,0.0,0,-0.28578945994377136,0.03453122451901436,1.1608959436416626,3.178832769393921,-0.09086589515209198,-0.0905131995677948,0.03897702693939209,-0.03884715214371681,-0.2832915484905243,0.03799382224678993,1.1602356433868408,3.17964768409729,-0.10081108659505844,-0.08739712089300156,0.039026450365781784,-0.038895078003406525,0.23342035710811615,0.28462597727775574,-0.02004496566951275,0.0033532234374433756,-0.0014343718066811562,-0.054817020893096924,-1.0
2026-06-02T15:13:42.833459+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,13,0.0,0,-0.2832915484905243,0.03799382224678993,1.1602356433868408,3.17964768409729,-0.10081108659505844,-0.08739712089300156,0.039026450365781784,-0.038895078003406525,-0.2805926203727722,0.04167497530579567,1.1596643924713135,3.1803338527679443,-0.11161252111196518,-0.0843430832028389,0.03907143697142601,-0.03893924504518509,0.2461635172367096,0.29999178647994995,-0.014873510226607323,0.002817585365846753,-0.0017380423378199339,-0.05922247841954231,-1.0
2026-06-02T15:13:42.857734+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,14,0.0,0,-0.2805926203727722,0.04167497530579567,1.1596643924713135,3.1803338527679443,-0.11161252111196518,-0.0843430832028389,0.03907143697142601,-0.03893924504518509,-0.2777128517627716,0.04555528238415718,1.1591687202453613,3.1808812618255615,-0.12330987304449081,-0.08136385679244995,0.039114587008953094,-0.03898138180375099,0.2571617662906647,0.31390997767448425,-0.01098306942731142,0.002299209125339985,-0.0018753476906567812,-0.06385789066553116,-1.0
2026-06-02T15:13:42.881906+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,15,0.0,0,-0.2777128517627716,0.04555528238415718,1.1591687202453613,3.1808812618255615,-0.12330987304449081,-0.08136385679244995,0.039114587008953094,-0.03898138180375099,-0.2746739387512207,0.04961591586470604,1.1587355136871338,3.181283473968506,-0.13593262434005737,-0.0784638524055481,0.039156001061201096,-0.03902159258723259,0.2656267285346985,0.32637763023376465,-0.008600316941738129,0.0018667180556803942,-0.002396953757852316,-0.0686408281326294,-1.0
2026-06-02T15:13:42.906824+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,16,0.0,0,-0.2746739387512207,0.04961591586470604,1.1587355136871338,3.181283473968506,-0.13593262434005737,-0.0784638524055481,0.039156001061201096,-0.03902159258723259,-0.2715032398700714,0.05383414030075073,1.1583468914031982,3.18153715133667,-0.1495043933391571,-0.07565311342477798,0.03919573873281479,-0.03905998542904854,0.27111268043518066,0.33635202050209045,-0.008433479815721512,0.0016871874686330557,-0.003028581850230694,-0.0735359862446785,-1.0
2026-06-02T15:13:42.931629+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,17,0.0,0,-0.2715032398700714,0.05383414030075073,1.1583468914031982,3.18153715133667,-0.1495043933391571,-0.07565311342477798,0.03919573873281479,-0.03905998542904854,-0.268232136964798,0.058182671666145325,1.1579840183258057,3.181645631790161,-0.16405270993709564,-0.07295095175504684,0.039233848452568054,-0.0390966534614563,0.2739119827747345,0.344214528799057,-0.009676472283899784,0.0016879580216482282,-0.003672457067295909,-0.07864837348461151,-1.0
2026-06-02T15:13:42.956489+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,18,0.0,0,-0.268232136964798,0.058182671666145325,1.1579840183258057,3.181645631790161,-0.16405270993709564,-0.07295095175504684,0.039233848452568054,-0.0390966534614563,-0.26489385962486267,0.06263233721256256,1.1576321125030518,3.181607723236084,-0.17959442734718323,-0.0703728199005127,0.03927037864923477,-0.03913169726729393,0.2735864520072937,0.3496086597442627,-0.012209386564791203,0.0018503502942621708,-0.0044286008924245834,-0.08379941433668137,-1.0
2026-06-02T15:13:42.981259+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,19,0.0,0,-0.26489385962486267,0.06263233721256256,1.1576321125030518,3.181607723236084,-0.17959442734718323,-0.0703728199005127,0.03927037864923477,-0.03913169726729393,-0.2615179419517517,0.06714783608913422,1.1572799682617188,3.18141508102417,-0.19617438316345215,-0.06791188567876816,0.03930536285042763,-0.03916522115468979,0.2714279294013977,0.35213905572891235,-0.015446890145540237,0.002098612952977419,-0.005201160442084074,-0.0894540399312973,-1.0
2026-06-02T15:13:43.005666+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,20,0.0,0,-0.2615179419517517,0.06714783608913422,1.1572799682617188,3.18141508102417,-0.19617438316345215,-0.06791188567876816,0.03930536285042763,-0.03916522115468979,-0.25813183188438416,0.07169818878173828,1.1569180488586426,3.1810638904571533,-0.2138444483280182,-0.06556078046560287,0.039338868111371994,-0.03919728472828865,0.2671888768672943,0.35273104906082153,-0.019345387816429138,0.002410437213256955,-0.005970714148133993,-0.09526648372411728,-1.0
2026-06-02T15:13:43.029979+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,21,0.0,0,-0.25813183188438416,0.07169818878173828,1.1569180488586426,3.1810638904571533,-0.2138444483280182,-0.06556078046560287,0.039338868111371994,-0.03919728472828865,-0.25476378202438354,0.07626143842935562,1.1565371751785278,3.1805810928344727,-0.23265030980110168,-0.06332295387983322,0.03937094658613205,-0.03922797366976738,0.2607336640357971,0.3512232303619385,-0.024154821410775185,0.0028672111220657825,-0.006853679195046425,-0.1010192334651947,-1.0
2026-06-02T15:13:43.055143+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,22,0.0,0,-0.25476378202438354,0.07626143842935562,1.1565371751785278,3.1805810928344727,-0.23265030980110168,-0.06332295387983322,0.03937094658613205,-0.03922797366976738,-0.2514426112174988,0.08081182837486267,1.156127691268921,3.1799819469451904,-0.25257280468940735,-0.061194438487291336,0.03940162807703018,-0.039257366210222244,0.25155654549598694,0.3474922478199005,-0.030118517577648163,0.0035368080716580153,-0.007999777793884277,-0.10642368346452713,-1.0
2026-06-02T15:13:43.081060+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,23,0.0,0,-0.2514426112174988,0.08081182837486267,1.156127691268921,3.1799819469451904,-0.25257280468940735,-0.061194438487291336,0.03940162807703018,-0.039257366210222244,-0.2481912225484848,0.0853128507733345,1.1556771993637085,3.1792283058166504,-0.2735341787338257,-0.05914037674665451,0.03943093866109848,-0.039285559207201004,0.2415742129087448,0.3414936065673828,-0.03687635436654091,0.004274270962923765,-0.009053896181285381,-0.11184502393007278,-1.0
2026-06-02T15:13:43.105683+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,24,0.0,0,-0.2481912225484848,0.0853128507733345,1.1556771993637085,3.1792283058166504,-0.2735341787338257,-0.05914037674665451,0.03943093866109848,-0.039285559207201004,-0.24502992630004883,0.08974099159240723,1.1551721096038818,3.1782872676849365,-0.29548439383506775,-0.057139527052640915,0.03945895656943321,-0.039312586188316345,0.23028627038002014,0.3349419832229614,-0.044272031635046005,0.004943119827657938,-0.009995274245738983,-0.11724722385406494,-1.0
2026-06-02T15:13:43.130241+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,25,0.0,0,-0.24502992630004883,0.08974099159240723,1.1551721096038818,3.1782872676849365,-0.29548439383506775,-0.057139527052640915,0.03945895656943321,-0.039312586188316345,-0.24197815358638763,0.09408169239759445,1.1545978784561157,3.177135944366455,-0.3183959126472473,-0.0551893413066864,0.03948572650551796,-0.039338499307632446,0.21826636791229248,0.32711169123649597,-0.0525343082845211,0.005633721128106117,-0.010710544884204865,-0.12256385385990143,-1.0
2026-06-02T15:13:43.154592+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,26,0.0,0,-0.24197815358638763,0.09408169239759445,1.1545978784561157,3.177135944366455,-0.3183959126472473,-0.0551893413066864,0.03948572650551796,-0.039338499307632446,-0.23904727399349213,0.09832237660884857,1.1539350748062134,3.1757662296295166,-0.34222108125686646,-0.053284354507923126,0.0395113006234169,-0.03936335816979408,0.20652104914188385,0.31810900568962097,-0.062281735241413116,0.006473456509411335,-0.011234565638005733,-0.12745454907417297,-1.0
2026-06-02T15:13:43.178973+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,27,0.0,0,-0.23904727399349213,0.09832237660884857,1.1539350748062134,3.1757662296295166,-0.34222108125686646,-0.053284354507923126,0.0395113006234169,-0.03936335816979408,-0.23624274134635925,0.10244981199502945,1.1531713008880615,3.1741740703582764,-0.3668891489505768,-0.05141110345721245,0.03953571990132332,-0.039387207478284836,0.19503772258758545,0.30820581316947937,-0.07147204130887985,0.007262298371642828,-0.011607320979237556,-0.1319580376148224,-1.0
2026-06-02T15:13:43.204888+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,28,0.0,0,-0.23624274134635925,0.10244981199502945,1.1531713008880615,3.1741740703582764,-0.3668891489505768,-0.05141110345721245,0.03953571990132332,-0.039387207478284836,-0.2335658222436905,0.10645713657140732,1.1523021459579468,3.1723544597625732,-0.39230602979660034,-0.04954151436686516,0.03955905884504318,-0.039410077035427094,0.18397276103496552,0.2985405921936035,-0.08090554922819138,0.008000788278877735,-0.012050645425915718,-0.13589777052402496,-1.0
2026-06-02T15:13:43.229747+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,29,0.0,0,-0.2335658222436905,0.10645713657140732,1.1523021459579468,3.1723544597625732,-0.39230602979660034,-0.04954151436686516,0.03955905884504318,-0.039410077035427094,-0.23101933300495148,0.11033796519041061,1.15131676197052,3.170302152633667,-0.4183991253376007,-0.04766828194260597,0.03958133980631828,-0.03943202272057533,0.17248882353305817,0.28793561458587646,-0.09161481261253357,0.008810724131762981,-0.012477817013859749,-0.139616921544075,-1.0
2026-06-02T15:13:43.254699+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,30,0.0,0,-0.23101933300495148,0.11033796519041061,1.15131676197052,3.170302152633667,-0.4183991253376007,-0.04766828194260597,0.03958133980631828,-0.03943202272057533,-0.2286040186882019,0.11408019810914993,1.1502052545547485,3.1680071353912354,-0.44513222575187683,-0.04579374939203262,0.0396026112139225,-0.039453089237213135,0.1621476262807846,0.27632442116737366,-0.10190873593091965,0.009594249539077282,-0.012557142414152622,-0.14318203926086426,-1.0
2026-06-02T15:13:43.279861+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,31,0.0,0,-0.2286040186882019,0.11408019810914993,1.1502052545547485,3.1680071353912354,-0.44513222575187683,-0.04579374939203262,0.0396026112139225,-0.039453089237213135,-0.2263175994157791,0.1176609918475151,1.1489695310592651,3.1654529571533203,-0.47248589992523193,-0.0439218245446682,0.03962287679314613,-0.03947334736585617,0.1519852876663208,0.2618139684200287,-0.11136260628700256,0.01045801118016243,-0.012604184448719025,-0.14661695063114166,-1.0
2026-06-02T15:13:43.304801+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,32,0.0,0,-0.2263175994157791,0.1176609918475151,1.1489695310592651,3.1654529571533203,-0.47248589992523193,-0.0439218245446682,0.03962287679314613,-0.03947334736585617,-0.22415347397327423,0.12106320261955261,1.1476092338562012,3.162633180618286,-0.5004415512084961,-0.0420466773211956,0.03964221104979515,-0.03949280083179474,0.1430036723613739,0.2476271241903305,-0.12142789363861084,0.011266453191637993,-0.012563618831336498,-0.15006659924983978,-1.0
2026-06-02T15:13:43.329545+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,33,0.0,0,-0.22415347397327423,0.12106320261955261,1.1476092338562012,3.162633180618286,-0.5004415512084961,-0.0420466773211956,0.03964221104979515,-0.03949280083179474,-0.22210367023944855,0.12427254766225815,1.146112084388733,3.159538507461548,-0.5289875268936157,-0.04017167538404465,0.03966064751148224,-0.03951149806380272,0.13453002274036407,0.23143726587295532,-0.13278941810131073,0.012175231240689754,-0.01250683143734932,-0.15341924130916595,-1.0
2026-06-02T15:13:43.354187+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,34,0.0,0,-0.22210367023944855,0.12427254766225815,1.146112084388733,3.159538507461548,-0.5289875268936157,-0.04017167538404465,0.03966064751148224,-0.03951149806380272,-0.22015726566314697,0.12727384269237518,1.1444671154022217,3.156167507171631,-0.558061420917511,-0.03828289732336998,0.03967823088169098,-0.039529453963041306,0.12724366784095764,0.21442215144634247,-0.1446237564086914,0.013039181008934975,-0.012560764327645302,-0.15613865852355957,-1.0
2026-06-02T15:13:43.378929+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,35,0.0,0,-0.22015726566314697,0.12727384269237518,1.1444671154022217,3.156167507171631,-0.558061420917511,-0.03828289732336998,0.03967823088169098,-0.039529453963041306,-0.21830768883228302,0.1300617754459381,1.1426610946655273,3.1525282859802246,-0.587559163570404,-0.03639638423919678,0.039695028215646744,-0.03954667970538139,0.12084817886352539,0.19766870141029358,-0.15711364150047302,0.013905353844165802,-0.012184747494757175,-0.15826377272605896,-1.0
2026-06-02T15:13:43.404000+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,36,0.0,0,-0.21830768883228302,0.1300617754459381,1.1426610946655273,3.1525282859802246,-0.587559163570404,-0.03639638423919678,0.039695028215646744,-0.03954667970538139,-0.21654801070690155,0.1326439380645752,1.1406829357147217,3.148648500442505,-0.6172925233840942,-0.03454066067934036,0.03971110284328461,-0.03956316411495209,0.11621205508708954,0.18204563856124878,-0.16938062012195587,0.014655886217951775,-0.011447373777627945,-0.15878377854824066,-1.0
2026-06-02T15:13:43.429363+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,37,0.0,0,-0.21654801070690155,0.1326439380645752,1.1406829357147217,3.148648500442505,-0.6172925233840942,-0.03454066067934036,0.03971110284328461,-0.03956316411495209,-0.21487754583358765,0.13503505289554596,1.1385234594345093,3.1445565223693848,-0.6470455527305603,-0.03277438133955002,0.039726510643959045,-0.03957892581820488,0.11090795695781708,0.16822604835033417,-0.18230605125427246,0.015306461602449417,-0.010430345311760902,-0.1582915037870407,-1.0
2026-06-02T15:13:43.456030+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,38,0.0,0,-0.21487754583358765,0.13503505289554596,1.1385234594345093,3.1445565223693848,-0.6470455527305603,-0.03277438133955002,0.039726510643959045,-0.03957892581820488,-0.21330198645591736,0.13725432753562927,1.136176347732544,3.140282392501831,-0.6765925288200378,-0.031166091561317444,0.039741288870573044,-0.039593979716300964,0.10507825016975403,0.1558508723974228,-0.19549128413200378,0.015832068398594856,-0.009213958866894245,-0.15625368058681488,-1.0
2026-06-02T15:13:43.482506+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,39,0.0,0,-0.21330198645591736,0.13725432753562927,1.136176347732544,3.140282392501831,-0.6765925288200378,-0.031166091561317444,0.039741288870573044,-0.039593979716300964,-0.21182328462600708,0.1393212080001831,1.1336326599121094,3.1358683109283447,-0.7056961059570312,-0.029779326170682907,0.039755482226610184,-0.039608340710401535,0.10038070380687714,0.14491161704063416,-0.20921066403388977,0.016237907111644745,-0.007404992822557688,-0.15282969176769257,-1.0
2026-06-02T15:13:43.508097+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,40,0.0,0,-0.21182328462600708,0.1393212080001831,1.1336326599121094,3.1358683109283447,-0.7056961059570312,-0.029779326170682907,0.039755482226610184,-0.039608340710401535,-0.2104416787624359,0.1412602812051773,1.1308778524398804,3.1313679218292236,-0.7341266870498657,-0.028687285259366035,0.03976913541555405,-0.03962201625108719,0.09540200233459473,0.13644763827323914,-0.2242087721824646,0.016583474352955818,-0.005365217104554176,-0.1480841040611267,-1.0
2026-06-02T15:13:43.534969+00:00,libero_10,act_chunked_corrected_h20_task_balanced_transition20,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,41,0.0,0,-0.2104416787624359,0.1412602812051773,1.1308778524398804,3.1313679218292236,-0.7341266870498657,-0.028687285259366035,0.03976913541555405,-0.03962201625108719,-0.20916202664375305,0.14309251308441162,1.1278958320617676,3.126821517944336,-0.7616377472877502,-0.027951812371611595,0.03978225961327553,-0.03963504359126091,0.08908161520957947,0.12914763391017914,-0.2408551722764969,0.01677977479994297,-0.003316192189231515,-0.14201918244361877,-1.0
