timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-03T13:59:13.251261+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,10,0.0,0,expert_prefix,130,-0.3000587224960327,0.013601728715002537,1.1711994409561157,3.1615777015686035,-0.03428526967763901,-0.16287320852279663,0.03876207396388054,-0.038683321326971054,-0.29871121048927307,0.015000322833657265,1.1711114645004272,3.1622002124786377,-0.03530531004071236,-0.16233070194721222,0.03889787942171097,-0.03879173845052719,0.1339285671710968,0.17678570747375488,-0.0,0.0,0.0,-0.015714285895228386,-1.0
2026-06-03T13:59:13.258223+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,11,0.0,0,expert_prefix,130,-0.29871121048927307,0.015000322833657265,1.1711114645004272,3.1622002124786377,-0.03530531004071236,-0.16233070194721222,0.03889787942171097,-0.03879173845052719,-0.29708132147789,0.01735006645321846,1.1709840297698975,3.1629767417907715,-0.03698103129863739,-0.16097605228424072,0.03897527605295181,-0.03885119780898094,0.15267856419086456,0.2410714328289032,-0.0,0.0,0.0,-0.015714285895228386,-1.0
2026-06-03T13:59:13.265127+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,12,0.0,0,expert_prefix,130,-0.29708132147789,0.01735006645321846,1.1709840297698975,3.1629767417907715,-0.03698103129863739,-0.16097605228424072,0.03897527605295181,-0.03885119780898094,-0.2948808968067169,0.020919762551784515,1.1708004474639893,3.1640613079071045,-0.038574058562517166,-0.15794147551059723,0.039036259055137634,-0.038897134363651276,0.24910713732242584,0.36696428060531616,0.008035714738070965,0.0,0.0,-0.015714285895228386,-1.0
2026-06-03T13:59:13.272014+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,13,0.0,0,expert_prefix,130,-0.2948808968067169,0.020919762551784515,1.1708004474639893,3.1640613079071045,-0.038574058562517166,-0.15794147551059723,0.039036259055137634,-0.038897134363651276,-0.29189932346343994,0.025804799050092697,1.170499563217163,3.1653904914855957,-0.040466342121362686,-0.15309543907642365,0.03908618539571762,-0.038939375430345535,0.32678571343421936,0.4526785612106323,0.013392857275903225,0.0,0.0,-0.019285714253783226,-1.0
2026-06-03T13:59:13.278932+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,14,0.0,0,expert_prefix,130,-0.29189932346343994,0.025804799050092697,1.170499563217163,3.1653904914855957,-0.040466342121362686,-0.15309543907642365,0.03908618539571762,-0.038939375430345535,-0.28811368346214294,0.03181074187159538,1.1699848175048828,3.166844606399536,-0.0434303842484951,-0.14694607257843018,0.03913186118006706,-0.0389791876077652,0.40714284777641296,0.5303571224212646,-0.0,0.0,0.0,-0.025714285671710968,-1.0
2026-06-03T13:59:13.285775+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,15,0.0,0,expert_prefix,130,-0.28811368346214294,0.03181074187159538,1.1699848175048828,3.166844606399536,-0.0434303842484951,-0.14694607257843018,0.03913186118006706,-0.0389791876077652,-0.28382182121276855,0.038541749119758606,1.1693274974822998,3.1681532859802246,-0.04764663428068161,-0.14092746376991272,0.03917444869875908,-0.03901755437254906,0.4151785671710968,0.5464285612106323,0.0053571430034935474,0.0,0.0,-0.027857143431901932,-1.0
2026-06-03T13:59:13.292658+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,16,0.0,0,expert_prefix,130,-0.28382182121276855,0.038541749119758606,1.1693274974822998,3.1681532859802246,-0.04764663428068161,-0.14092746376991272,0.03917444869875908,-0.03901755437254906,-0.27929896116256714,0.045591071248054504,1.168735146522522,3.169196605682373,-0.05266549810767174,-0.1357468217611313,0.039215050637722015,-0.03905442729592323,0.4178571403026581,0.5517857074737549,0.008035714738070965,0.0,0.0,-0.02857142873108387,-1.0
2026-06-03T13:59:13.299583+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,17,0.0,0,expert_prefix,130,-0.27929896116256714,0.045591071248054504,1.168735146522522,3.169196605682373,-0.05266549810767174,-0.1357468217611313,0.039215050637722015,-0.03905442729592323,-0.27462154626846313,0.052776772528886795,1.1682370901107788,3.1700406074523926,-0.05807232856750488,-0.1313350945711136,0.039253849536180496,-0.03908978030085564,0.4178571403026581,0.5517857074737549,0.008035714738070965,0.0,0.0,-0.02857142873108387,-1.0
2026-06-03T13:59:13.310111+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,18,0.0,0,expert_prefix,130,-0.27462154626846313,0.052776772528886795,1.1682370901107788,3.1700406074523926,-0.05807232856750488,-0.1313350945711136,0.039253849536180496,-0.03908978030085564,-0.26982825994491577,0.06002560257911682,1.167802333831787,3.170764446258545,-0.06375677138566971,-0.1275627464056015,0.03929102420806885,-0.03912357985973358,0.4178571403026581,0.5544642806053162,0.0053571430034935474,0.0,0.0,-0.029999999329447746,-1.0
2026-06-03T13:59:13.320242+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,19,0.0,0,expert_prefix,130,-0.26982825994491577,0.06002560257911682,1.167802333831787,3.170764446258545,-0.06375677138566971,-0.1275627464056015,0.03929102420806885,-0.03912357985973358,-0.264967679977417,0.06728842854499817,1.1673885583877563,3.1713919639587402,-0.06983750313520432,-0.12439914792776108,0.03932655602693558,-0.039155978709459305,0.4124999940395355,0.5517857074737549,-0.0,0.0,0.0,-0.03214285895228386,-1.0
2026-06-03T13:59:13.327903+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,20,0.0,0,expert_prefix,130,-0.264967679977417,0.06728842854499817,1.1673885583877563,3.1713919639587402,-0.06983750313520432,-0.12439914792776108,0.03932655602693558,-0.039155978709459305,-0.26011309027671814,0.07444750517606735,1.1670101881027222,3.1718859672546387,-0.07675619423389435,-0.1218915805220604,0.03936026990413666,-0.03918728977441788,0.3991071283817291,0.5357142686843872,-0.0,0.0,0.0,-0.037857141345739365,-1.0
2026-06-03T13:59:13.334860+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,21,0.0,0,expert_prefix,130,-0.26011309027671814,0.07444750517606735,1.1670101881027222,3.1718859672546387,-0.07675619423389435,-0.1218915805220604,0.03936026990413666,-0.03918728977441788,-0.25533604621887207,0.08145912736654282,1.1666964292526245,3.1723408699035645,-0.08492740243673325,-0.11997716128826141,0.03939242660999298,-0.03921736776828766,0.38035714626312256,0.5249999761581421,-0.0,0.0,0.0,-0.044285714626312256,-1.0
2026-06-03T13:59:13.342114+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,22,0.0,0,expert_prefix,130,-0.25533604621887207,0.08145912736654282,1.1666964292526245,3.1723408699035645,-0.08492740243673325,-0.11997716128826141,0.03939242660999298,-0.03921736776828766,-0.2507387697696686,0.08827311545610428,1.1664525270462036,3.1726889610290527,-0.09466678649187088,-0.11871811002492905,0.0394229032099247,-0.039246466010808945,0.3508928716182709,0.5062500238418579,-0.0,0.0,0.0,-0.0535714291036129,-1.0
2026-06-03T13:59:13.349673+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,23,0.0,0,expert_prefix,130,-0.2507387697696686,0.08827311545610428,1.1664525270462036,3.1726889610290527,-0.09466678649187088,-0.11871811002492905,0.0394229032099247,-0.039246466010808945,-0.24645371735095978,0.09474507719278336,1.1663039922714233,3.1727588176727295,-0.10666711628437042,-0.11838434636592865,0.0394514836370945,-0.0392749160528183,0.3080357015132904,0.4714285731315613,-0.0,0.0,0.0,-0.06785714626312256,-1.0
2026-06-03T13:59:13.356785+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,24,0.0,0,expert_prefix,130,-0.24645371735095978,0.09474507719278336,1.1663039922714233,3.1727588176727295,-0.10666711628437042,-0.11838434636592865,0.0394514836370945,-0.0392749160528183,-0.2426023930311203,0.10073968023061752,1.1662826538085938,3.1724328994750977,-0.12160174548625946,-0.11915096640586853,0.03947821632027626,-0.0393027700483799,0.2544642984867096,0.4285714328289032,-0.0,0.0,0.0,-0.08500000089406967,-1.0
2026-06-03T13:59:13.364562+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,25,0.0,0,expert_prefix,130,-0.2426023930311203,0.10073968023061752,1.1662826538085938,3.1724328994750977,-0.12160174548625946,-0.11915096640586853,0.03947821632027626,-0.0393027700483799,-0.23913154006004333,0.10632436722517014,1.1663336753845215,3.1718339920043945,-0.1390831470489502,-0.12048482894897461,0.039503730833530426,-0.039329517632722855,0.2276785671710968,0.4044642746448517,-0.008035714738070965,0.0,0.0,-0.09571428596973419,-1.0
2026-06-03T13:59:13.371703+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,26,0.0,0,expert_prefix,130,-0.23913154006004333,0.10632436722517014,1.1663336753845215,3.1718339920043945,-0.1390831470489502,-0.12048482894897461,0.039503730833530426,-0.039329517632722855,-0.2359483391046524,0.11159028857946396,1.1663177013397217,3.1710400581359863,-0.15834781527519226,-0.12196142971515656,0.03952797129750252,-0.03935530409216881,0.20624999701976776,0.38035714626312256,-0.02142857201397419,0.0,0.0,-0.10357142984867096,-1.0
2026-06-03T13:59:13.378941+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,27,0.0,0,expert_prefix,130,-0.2359483391046524,0.11159028857946396,1.1663177013397217,3.1710400581359863,-0.15834781527519226,-0.12196142971515656,0.03952797129750252,-0.03935530409216881,-0.2330072820186615,0.11662237346172333,1.1661711931228638,3.17010235786438,-0.17885296046733856,-0.12339651584625244,0.03955118730664253,-0.03937997296452522,0.19017857313156128,0.36964285373687744,-0.03214285895228386,0.0,0.0,-0.10928571224212646,-1.0
2026-06-03T13:59:13.386011+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,28,0.0,0,expert_prefix,130,-0.2330072820186615,0.11662237346172333,1.1661711931228638,3.17010235786438,-0.17885296046733856,-0.12339651584625244,0.03955118730664253,-0.03937997296452522,-0.2303023487329483,0.12151741236448288,1.165836215019226,3.169036388397217,-0.20028600096702576,-0.12479682266712189,0.03957342728972435,-0.03940357267856598,0.17142857611179352,0.3642857074737549,-0.05089285597205162,0.0,0.0,-0.11428571492433548,-1.0
2026-06-03T13:59:13.393091+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,29,0.0,0,expert_prefix,130,-0.2303023487329483,0.12151741236448288,1.165836215019226,3.169036388397217,-0.20028600096702576,-0.12479682266712189,0.03957342728972435,-0.03940357267856598,-0.22783949971199036,0.12635040283203125,1.1652196645736694,3.1678285598754883,-0.2224302589893341,-0.12621906399726868,0.03959476947784424,-0.039426106959581375,0.15267856419086456,0.3642857074737549,-0.07767856866121292,0.0,0.0,-0.11785714328289032,-1.0
2026-06-03T13:59:13.400222+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,30,0.0,0,expert_prefix,130,-0.22783949971199036,0.12635040283203125,1.1652196645736694,3.1678285598754883,-0.2224302589893341,-0.12621906399726868,0.03959476947784424,-0.039426106959581375,-0.22566735744476318,0.13114812970161438,1.164095401763916,3.1663713455200195,-0.2455202341079712,-0.1280270665884018,0.03961510583758354,-0.03944776952266693,0.12321428209543228,0.3642857074737549,-0.13660714030265808,0.0,0.0,-0.1257142871618271,-1.0
2026-06-03T13:59:13.411429+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,31,0.0,0,expert_prefix,130,-0.22566735744476318,0.13114812970161438,1.164095401763916,3.1663713455200195,-0.2455202341079712,-0.1280270665884018,0.03961510583758354,-0.03944776952266693,-0.22373318672180176,0.13594397902488708,1.1622320413589478,3.1646323204040527,-0.2696717083454132,-0.13000206649303436,0.03963462635874748,-0.03946844860911369,0.10178571194410324,0.36696428060531616,-0.21160714328289032,0.0,-0.004285714123398066,-0.1314285695552826,-1.0
2026-06-03T13:59:13.421875+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,32,0.0,0,expert_prefix,130,-0.22373318672180176,0.13594397902488708,1.1622320413589478,3.1646323204040527,-0.2696717083454132,-0.13000206649303436,0.03963462635874748,-0.03946844860911369,-0.22194334864616394,0.14075902104377747,1.1595394611358643,3.162675142288208,-0.2946195602416992,-0.1314963698387146,0.03965330123901367,-0.039488255977630615,0.09107142686843872,0.36696428060531616,-0.27589285373687744,0.0,-0.007857142947614193,-0.13500000536441803,-1.0
2026-06-03T13:59:13.430525+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,33,0.0,0,expert_prefix,130,-0.22194334864616394,0.14075902104377747,1.1595394611358643,3.162675142288208,-0.2946195602416992,-0.1314963698387146,0.03965330123901367,-0.039488255977630615,-0.22038662433624268,0.14533013105392456,1.1558047533035278,3.1601903438568115,-0.3199863135814667,-0.13288037478923798,0.039670202881097794,-0.039508186280727386,0.0535714291036129,0.31607142090797424,-0.38303571939468384,0.0,-0.012857142835855484,-0.13428571820259094,-1.0
2026-06-03T13:59:13.437525+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,34,0.0,0,expert_prefix,130,-0.22038662433624268,0.14533013105392456,1.1558047533035278,3.1601903438568115,-0.3199863135814667,-0.13288037478923798,0.039670202881097794,-0.039508186280727386,-0.21877865493297577,0.1496158242225647,1.1510227918624878,3.1576132774353027,-0.3457928001880646,-0.13259024918079376,0.0396866537630558,-0.03952699527144432,0.0803571417927742,0.3107142746448517,-0.4553571343421936,0.0,-0.023571427911520004,-0.13928571343421936,-1.0
2026-06-03T13:59:13.444609+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,35,0.0,0,expert_prefix,130,-0.21877865493297577,0.1496158242225647,1.1510227918624878,3.1576132774353027,-0.3457928001880646,-0.13259024918079376,0.0396866537630558,-0.03952699527144432,-0.21701569855213165,0.15385067462921143,1.1454861164093018,3.1552960872650146,-0.37232810258865356,-0.13037364184856415,0.03970274329185486,-0.03954465687274933,0.11785714328289032,0.3241071403026581,-0.46339285373687744,0.0,-0.018571428954601288,-0.14428570866584778,-1.0
2026-06-03T13:59:13.451644+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,36,0.0,0,expert_prefix,130,-0.21701569855213165,0.15385067462921143,1.1454861164093018,3.1552960872650146,-0.37232810258865356,-0.13037364184856415,0.03970274329185486,-0.03954465687274933,-0.21530023217201233,0.15803135931491852,1.1394178867340088,3.1529104709625244,-0.3995826244354248,-0.1277775764465332,0.03971783071756363,-0.03956187516450882,0.1205357164144516,0.31339284777641296,-0.48750001192092896,0.0,-0.012857142835855484,-0.14714285731315613,-1.0
2026-06-03T13:59:13.458745+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,37,0.0,0,expert_prefix,130,-0.21530023217201233,0.15803135931491852,1.1394178867340088,3.1529104709625244,-0.3995826244354248,-0.1277775764465332,0.03971783071756363,-0.03956187516450882,-0.21370728313922882,0.16211038827896118,1.132981300354004,3.1502914428710938,-0.42728689312934875,-0.12543728947639465,0.039732228964567184,-0.0395784005522728,0.12321428209543228,0.3080357015132904,-0.4955357015132904,0.0,-0.0071428571827709675,-0.1485714316368103,-1.0
2026-06-03T13:59:13.465838+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,38,0.0,0,expert_prefix,130,-0.21370728313922882,0.16211038827896118,1.132981300354004,3.1502914428710938,-0.42728689312934875,-0.12543728947639465,0.039732228964567184,-0.0395784005522728,-0.21218819916248322,0.16610750555992126,1.1263442039489746,3.1474578380584717,-0.45539534091949463,-0.12327799201011658,0.039746034890413284,-0.03959419205784798,0.12589286267757416,0.3053571283817291,-0.5008928775787354,0.0,-0.004285714123398066,-0.15142856538295746,-1.0
2026-06-03T13:59:13.472832+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,39,0.0,0,expert_prefix,130,-0.21218819916248322,0.16610750555992126,1.1263442039489746,3.1474578380584717,-0.45539534091949463,-0.12327799201011658,0.039746034890413284,-0.03959419205784798,-0.21076758205890656,0.169947549700737,1.1195935010910034,3.144202709197998,-0.4841589331626892,-0.12144392728805542,0.039758939296007156,-0.03960961848497391,0.11249999701976776,0.28660714626312256,-0.5062500238418579,0.0,-0.0028571428265422583,-0.15642857551574707,-1.0
2026-06-03T13:59:13.479888+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,40,0.0,0,expert_prefix,130,-0.21076758205890656,0.169947549700737,1.1195935010910034,3.144202709197998,-0.4841589331626892,-0.12144392728805542,0.039758939296007156,-0.03960961848497391,-0.2095477283000946,0.17366062104701996,1.1127806901931763,3.140456199645996,-0.5134515166282654,-0.12022462487220764,0.039771340787410736,-0.03962434083223343,0.08839285373687744,0.2839285731315613,-0.5116071701049805,0.0,-0.0007142857066355646,-0.15928570926189423,-1.0
2026-06-03T13:59:13.486979+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,41,0.0,0,expert_prefix,130,-0.2095477283000946,0.17366062104701996,1.1127806901931763,3.140456199645996,-0.5134515166282654,-0.12022462487220764,0.039771340787410736,-0.03962434083223343,-0.20852163434028625,0.17738336324691772,1.1059905290603638,3.1363987922668457,-0.5428764820098877,-0.11930886656045914,0.03978344425559044,-0.03963819518685341,0.07500000298023224,0.2919642925262451,-0.5062500238418579,0.0,-0.0007142857066355646,-0.15928570926189423,-1.0
2026-06-03T13:59:13.494064+00:00,libero_10,act_chunked_corrected_h20_task5_consistency40,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,42,0.0,0,expert_prefix,130,-0.20852163434028625,0.17738336324691772,1.1059905290603638,3.1363987922668457,-0.5428764820098877,-0.11930886656045914,0.03978344425559044,-0.03963819518685341,-0.20786528289318085,0.18094350397586823,1.0993317365646362,3.1316938400268555,-0.5717681050300598,-0.11917935311794281,0.03979417681694031,-0.03965231031179428,0.02142857201397419,0.24910713732242584,-0.4955357015132904,0.0,0.0,-0.15285713970661163,-1.0
