timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-06-03T13:45:55.545116+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,10,0.0,0,-0.258504718542099,0.05419382080435753,1.1650607585906982,3.1543166637420654,0.04511957988142967,-0.06928134709596634,0.03878865763545036,-0.03863811492919922,-0.2514292895793915,0.059938739985227585,1.1647796630859375,3.151984453201294,0.055620916187763214,-0.06489702314138412,0.038904521614313126,-0.03877294808626175,0.6119080185890198,0.4245351254940033,0.04493708163499832,-0.021121345460414886,0.004542883485555649,0.05338753014802933,-1.0
2026-06-03T13:45:55.607981+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,11,0.0,0,-0.2514292895793915,0.059938739985227585,1.1647796630859375,3.151984453201294,0.055620916187763214,-0.06489702314138412,0.038904521614313126,-0.03877294808626175,-0.24419602751731873,0.0654124990105629,1.1647034883499146,3.149466037750244,0.0660005658864975,-0.061065059155225754,0.03896719962358475,-0.038853954523801804,0.6090573668479919,0.39721545577049255,0.055288806557655334,-0.021073520183563232,0.0036503388546407223,0.053940288722515106,-1.0
2026-06-03T13:45:55.620549+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,12,0.0,0,-0.24419602751731873,0.0654124990105629,1.1647034883499146,3.149466037750244,0.0660005658864975,-0.061065059155225754,0.03896719962358475,-0.038853954523801804,-0.23688703775405884,0.07056225836277008,1.1648489236831665,3.146792411804199,0.07640437036752701,-0.05781494826078415,0.03901324048638344,-0.038906317204236984,0.6038635969161987,0.3701880872249603,0.0663890466094017,-0.02106347680091858,0.003171829506754875,0.054841481149196625,-1.0
2026-06-03T13:45:55.632901+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,13,0.0,0,-0.23688703775405884,0.07056225836277008,1.1648489236831665,3.146792411804199,0.07640437036752701,-0.05781494826078415,0.03901324048638344,-0.038906317204236984,-0.2295522689819336,0.07538832724094391,1.1652045249938965,3.1439902782440186,0.0870029553771019,-0.05510859936475754,0.03905661404132843,-0.03895217180252075,0.5970399379730225,0.3463873863220215,0.07554718106985092,-0.02114061638712883,0.003044618759304285,0.0565793514251709,-1.0
2026-06-03T13:45:55.652861+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,14,0.0,0,-0.2295522689819336,0.07538832724094391,1.1652045249938965,3.1439902782440186,0.0870029553771019,-0.05510859936475754,0.03905661404132843,-0.03895217180252075,-0.22223453223705292,0.07993554323911667,1.1657137870788574,3.1410722732543945,0.09808353334665298,-0.05293312296271324,0.039097920060157776,-0.03899623081088066,0.5879401564598083,0.32836291193962097,0.07834868878126144,-0.021329861134290695,0.003165912814438343,0.06015860289335251,-1.0
2026-06-03T13:45:55.709549+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,15,0.0,0,-0.22223453223705292,0.07993554323911667,1.1657137870788574,3.1410722732543945,0.09808353334665298,-0.05293312296271324,0.039097920060157776,-0.03899623081088066,-0.21499058604240417,0.08429079502820969,1.166249394416809,3.138021469116211,0.11019373685121536,-0.051369886845350266,0.03913738951086998,-0.03903847187757492,0.5727028846740723,0.31854066252708435,0.06651128828525543,-0.021715637296438217,0.003348969854414463,0.06762222945690155,-1.0
2026-06-03T13:45:55.721514+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,16,0.0,0,-0.21499058604240417,0.08429079502820969,1.166249394416809,3.138021469116211,0.11019373685121536,-0.051369886845350266,0.03913738951086998,-0.03903847187757492,-0.20790724456310272,0.08855783939361572,1.1666128635406494,3.134765386581421,0.12406276911497116,-0.050603631883859634,0.03917517140507698,-0.03907890245318413,0.546114981174469,0.3164907395839691,0.034398049116134644,-0.022469699382781982,0.0031401747837662697,0.07920882850885391,-1.0
2026-06-03T13:45:55.735922+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,17,0.0,0,-0.20790724456310272,0.08855783939361572,1.1666128635406494,3.134765386581421,0.12406276911497116,-0.050603631883859634,0.03917517140507698,-0.03907890245318413,-0.20101210474967957,0.09281062334775925,1.1666823625564575,3.13126540184021,0.139818012714386,-0.0504656620323658,0.039211295545101166,-0.039117638021707535,0.5243719220161438,0.32094094157218933,0.003259759396314621,-0.0233355313539505,0.0025742542929947376,0.08786801993846893,-1.0
2026-06-03T13:45:55.805094+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,18,0.0,0,-0.20101210474967957,0.09281062334775925,1.1666823625564575,3.13126540184021,0.139818012714386,-0.0504656620323658,0.039211295545101166,-0.039117638021707535,-0.19428867101669312,0.09710798412561417,1.1664267778396606,3.1275534629821777,0.1568652093410492,-0.050630562007427216,0.0392458550632,-0.03915473818778992,0.507210910320282,0.32934144139289856,-0.025862691923975945,-0.02388354390859604,0.001876175869256258,0.09343525767326355,-1.0
2026-06-03T13:45:55.817489+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,19,0.0,0,-0.19428867101669312,0.09710798412561417,1.1664267778396606,3.1275534629821777,0.1568652093410492,-0.050630562007427216,0.0392458550632,-0.03915473818778992,-0.18773293495178223,0.101498082280159,1.1658284664154053,3.123674154281616,0.17464879155158997,-0.05090982839465141,0.039278898388147354,-0.03919028118252754,0.4910234808921814,0.33861446380615234,-0.05513063818216324,-0.023974575102329254,0.0009915763512253761,0.09686293452978134,-1.0
2026-06-03T13:45:55.829881+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,20,0.0,0,-0.18773293495178223,0.101498082280159,1.1658284664154053,3.123674154281616,0.17464879155158997,-0.05090982839465141,0.039278898388147354,-0.03919028118252754,-0.1813523769378662,0.10600008070468903,1.1648750305175781,3.1196656227111816,0.19280225038528442,-0.051213670521974564,0.03931044787168503,-0.03922438248991966,0.47448647022247314,0.34658145904541016,-0.08445972204208374,-0.02362225577235222,-9.866617619991302e-05,0.09863121062517166,-1.0
2026-06-03T13:45:55.844917+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,21,0.0,0,-0.1813523769378662,0.10600008070468903,1.1648750305175781,3.1196656227111816,0.19280225038528442,-0.051213670521974564,0.03931044787168503,-0.03922438248991966,-0.17515778541564941,0.11059953272342682,1.163564682006836,3.1155638694763184,0.21111683547496796,-0.051496826112270355,0.039340510964393616,-0.039257150143384933,0.456964373588562,0.35205990076065063,-0.11345849186182022,-0.02293693646788597,-0.001377310138195753,0.0991821140050888,-1.0
2026-06-03T13:45:55.906082+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,22,0.0,0,-0.17515778541564941,0.11059953272342682,1.163564682006836,3.1155638694763184,0.21111683547496796,-0.051496826112270355,0.039340510964393616,-0.039257150143384933,-0.16916579008102417,0.11526934802532196,1.1618980169296265,3.1113929748535156,0.22943800687789917,-0.05174781382083893,0.039369136095047,-0.03928866237401962,0.4373912215232849,0.3549470007419586,-0.1429356336593628,-0.022064566612243652,-0.0028743117582052946,0.09904477000236511,-1.0
2026-06-03T13:45:55.919897+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,23,0.0,0,-0.16916579008102417,0.11526934802532196,1.1618980169296265,3.1113929748535156,0.22943800687789917,-0.05174781382083893,0.039369136095047,-0.03928866237401962,-0.16339698433876038,0.11998351663351059,1.1598742008209229,3.1071677207946777,0.2476966828107834,-0.05196415260434151,0.039396390318870544,-0.03931897133588791,0.41568344831466675,0.35576802492141724,-0.17295929789543152,-0.021085485816001892,-0.00459836982190609,0.09882429242134094,-1.0
2026-06-03T13:45:55.931502+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,24,0.0,0,-0.16339698433876038,0.11998351663351059,1.1598742008209229,3.1071677207946777,0.2476966828107834,-0.05196415260434151,0.039396390318870544,-0.03931897133588791,-0.15786823630332947,0.12472383677959442,1.1574981212615967,3.102893829345703,0.2658952474594116,-0.05211547762155533,0.03942233696579933,-0.039348118007183075,0.3932640254497528,0.3553549647331238,-0.20204123854637146,-0.02004733681678772,-0.006410684436559677,0.09890541434288025,-1.0
2026-06-03T13:45:55.950163+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,25,0.0,0,-0.15786823630332947,0.12472383677959442,1.1574981212615967,3.102893829345703,0.2658952474594116,-0.05211547762155533,0.03942233696579933,-0.039348118007183075,-0.1526121199131012,0.1294621080160141,1.1547586917877197,3.0985801219940186,0.28391945362091064,-0.05226361006498337,0.039447009563446045,-0.03937617316842079,0.36573222279548645,0.35172590613365173,-0.2345474362373352,-0.01881023496389389,-0.008305271156132221,0.09759613126516342,-1.0
2026-06-03T13:45:56.010504+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,26,0.0,0,-0.1526121199131012,0.1294621080160141,1.1547586917877197,3.0985801219940186,0.28391945362091064,-0.05226361006498337,0.039447009563446045,-0.03937617316842079,-0.1476885974407196,0.13415054976940155,1.1516166925430298,3.094254493713379,0.30150046944618225,-0.052590999752283096,0.03947043418884277,-0.039403222501277924,0.3296229839324951,0.34321606159210205,-0.2734616994857788,-0.017241302877664566,-0.010389034636318684,0.09407909959554672,-1.0
2026-06-03T13:45:56.022548+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,27,0.0,0,-0.1476885974407196,0.13415054976940155,1.1516166925430298,3.094254493713379,0.30150046944618225,-0.052590999752283096,0.03947043418884277,-0.039403222501277924,-0.14317630231380463,0.13872036337852478,1.1480180025100708,3.0899596214294434,0.3183418810367584,-0.05332792550325394,0.03949261084198952,-0.039429351687431335,0.2836900055408478,0.3282274901866913,-0.3193248510360718,-0.015325848944485188,-0.012621577829122543,0.08801944553852081,-1.0
2026-06-03T13:45:56.035337+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,28,0.0,0,-0.14317630231380463,0.13872036337852478,1.1480180025100708,3.0899596214294434,0.3183418810367584,-0.05332792550325394,0.03949261084198952,-0.039429351687431335,-0.13915453851222992,0.1430816799402237,1.1439133882522583,3.085754871368408,0.3341379761695862,-0.054671891033649445,0.03951354697346687,-0.03945464640855789,0.22983472049236298,0.3061683475971222,-0.369912326335907,-0.013150935061275959,-0.01475546881556511,0.07935819029808044,-1.0
2026-06-03T13:45:56.105070+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,29,0.0,0,-0.13915453851222992,0.1430816799402237,1.1439133882522583,3.085754871368408,0.3341379761695862,-0.054671891033649445,0.03951354697346687,-0.03945464640855789,-0.13569729030132294,0.14715823531150818,1.1392852067947388,3.081712484359741,0.34828490018844604,-0.0568290576338768,0.039533328264951706,-0.03947911784052849,0.1732701063156128,0.2787688970565796,-0.42031577229499817,-0.010903735645115376,-0.01641017384827137,0.06858480721712112,-1.0
2026-06-03T13:45:56.117431+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,30,0.0,0,-0.13569729030132294,0.14715823531150818,1.1392852067947388,3.081712484359741,0.34828490018844604,-0.0568290576338768,0.039533328264951706,-0.03947911784052849,-0.13281670212745667,0.1509145349264145,1.1341605186462402,3.0779225826263428,0.3604097366333008,-0.05970578268170357,0.03955204412341118,-0.03950274735689163,0.12032733857631683,0.24985307455062866,-0.46478521823883057,-0.00879723858088255,-0.017300959676504135,0.05675097554922104,-1.0
2026-06-03T13:45:56.129816+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,31,0.0,0,-0.13281670212745667,0.1509145349264145,1.1341605186462402,3.0779225826263428,0.3604097366333008,-0.05970578268170357,0.03955204412341118,-0.03950274735689163,-0.13048794865608215,0.15434624254703522,1.128587007522583,3.074476718902588,0.37038499116897583,-0.06299236416816711,0.03956979513168335,-0.039525531232357025,0.07522473484277725,0.22328421473503113,-0.49975740909576416,-0.006969580426812172,-0.017428983002901077,0.04502711445093155,-1.0
2026-06-03T13:45:56.205576+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,32,0.0,0,-0.13048794865608215,0.15434624254703522,1.128587007522583,3.074476718902588,0.37038499116897583,-0.06299236416816711,0.03956979513168335,-0.039525531232357025,-0.1286727339029312,0.1574724018573761,1.1226317882537842,3.071439504623413,0.37824052572250366,-0.0664139911532402,0.039586666971445084,-0.039547450840473175,0.03811018168926239,0.2007259726524353,-0.5254824161529541,-0.005414903163909912,-0.017011012881994247,0.033894702792167664,-1.0
2026-06-03T13:45:56.226167+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,33,0.0,0,-0.1286727339029312,0.1574724018573761,1.1226317882537842,3.071439504623413,0.37824052572250366,-0.0664139911532402,0.039586666971445084,-0.039547450840473175,-0.12732833623886108,0.16032466292381287,1.1163630485534668,3.068859338760376,0.3840389549732208,-0.0697692334651947,0.03960273787379265,-0.03956850990653038,0.007470770739018917,0.18251213431358337,-0.5438169240951538,-0.0040558865293860435,-0.016153572127223015,0.023069357499480247,-1.0
2026-06-03T13:45:56.250647+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,34,0.0,0,-0.12732833623886108,0.16032466292381287,1.1163630485534668,3.068859338760376,0.3840389549732208,-0.0697692334651947,0.03960273787379265,-0.03956850990653038,-0.12640976905822754,0.16294118762016296,1.1098424196243286,3.066783905029297,0.38779881596565247,-0.07291954010725021,0.03961806371808052,-0.03958871588110924,-0.017088444903492928,0.1688997447490692,-0.5557846426963806,-0.0028466498479247093,-0.01490837149322033,0.012217570096254349,-1.0
2026-06-03T13:45:56.313115+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,35,0.0,0,-0.12640976905822754,0.16294118762016296,1.1098424196243286,3.066783905029297,0.38779881596565247,-0.07291954010725021,0.03961806371808052,-0.03958871588110924,-0.12586373090744019,0.1653798669576645,1.103130578994751,3.0652759075164795,0.3895008862018585,-0.07573293149471283,0.03963276371359825,-0.039608027786016464,-0.034108966588974,0.16097459197044373,-0.5612716674804688,-0.0017648772336542606,-0.013271130621433258,0.0010679103434085846,-1.0
2026-06-03T13:45:56.326592+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,36,0.0,0,-0.12586373090744019,0.1653798669576645,1.103130578994751,3.0652759075164795,0.3895008862018585,-0.07573293149471283,0.03963276371359825,-0.039608027786016464,-0.125612273812294,0.16772234439849854,1.0962923765182495,3.064419984817505,0.38906151056289673,-0.07801912724971771,0.03964686766266823,-0.03962647542357445,-0.039791546761989594,0.16150227189064026,-0.5590388774871826,-0.0007886351086199284,-0.011118043214082718,-0.010778035968542099,-1.0
2026-06-03T13:45:56.342377+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,37,0.0,0,-0.125612273812294,0.16772234439849854,1.0962923765182495,3.064419984817505,0.38906151056289673,-0.07801912724971771,0.03964686766266823,-0.03962647542357445,-0.1255345493555069,0.17004981637001038,1.0893983840942383,3.0643396377563477,0.3862254321575165,-0.07951557636260986,0.039660461246967316,-0.0396440364420414,-0.030181771144270897,0.17439043521881104,-0.5469277501106262,0.00018778769299387932,-0.008227340877056122,-0.024627167731523514,-1.0
2026-06-03T13:45:56.406860+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,38,0.0,0,-0.1255345493555069,0.17004981637001038,1.0893983840942383,3.0643396377563477,0.3862254321575165,-0.07951557636260986,0.039660461246967316,-0.0396440364420414,-0.12527942657470703,0.17265136539936066,1.0826799869537354,3.0657296180725098,0.3796437382698059,-0.07907169312238693,0.03967399522662163,-0.03966032713651657,0.04811931028962135,0.24191492795944214,-0.4849957227706909,0.0019220579415559769,-0.0006485015619546175,-0.05445858836174011,-1.0
2026-06-03T13:45:56.419660+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,39,0.0,0,-0.12527942657470703,0.17265136539936066,1.0826799869537354,3.0657296180725098,0.3796437382698059,-0.07907169312238693,0.03967399522662163,-0.03966032713651657,-0.12469331920146942,0.17554806172847748,1.076438307762146,3.0687599182128906,0.36712130904197693,-0.07713407278060913,0.039686739444732666,-0.039676129817962646,0.10390237718820572,0.27266955375671387,-0.40373867750167847,0.0027157089207321405,0.006564462557435036,-0.09304879605770111,-1.0
2026-06-03T13:45:56.432815+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,40,0.0,0,-0.12469331920146942,0.17554806172847748,1.076438307762146,3.0687599182128906,0.36712130904197693,-0.07713407278060913,0.039686739444732666,-0.039676129817962646,-0.12389058619737625,0.17850974202156067,1.070899486541748,3.0728814601898193,0.3478390872478485,-0.07518775016069412,0.03969864547252655,-0.039691563695669174,0.12228337675333023,0.26827549934387207,-0.3348918557167053,0.0031960485503077507,0.010454634204506874,-0.1294393390417099,-1.0
2026-06-03T13:45:56.503925+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,41,0.0,0,-0.12389058619737625,0.17850974202156067,1.070899486541748,3.0728814601898193,0.3478390872478485,-0.07518775016069412,0.03969864547252655,-0.039691563695669174,-0.12298218160867691,0.1814187616109848,1.0660923719406128,3.0775156021118164,0.322710782289505,-0.07398754358291626,0.039709996432065964,-0.03970639780163765,0.11952235549688339,0.2538362443447113,-0.2885069251060486,0.004126313608139753,0.010722084902226925,-0.15768282115459442,-1.0
2026-06-03T13:45:56.517534+00:00,libero_10,act_chunked_corrected_h20_task5_state_action,42,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,42,0.0,0,-0.12298218160867691,0.1814187616109848,1.0660923719406128,3.0775156021118164,0.322710782289505,-0.07398754358291626,0.039709996432065964,-0.03970639780163765,-0.12202244251966476,0.18426689505577087,1.0619103908538818,3.082172393798828,0.29336366057395935,-0.07355993241071701,0.039720941334962845,-0.03972052410244942,0.11075841635465622,0.24202784895896912,-0.2569448947906494,0.004505309276282787,0.009431229904294014,-0.17716746032238007,-1.0
